case,curve,time_h_from_rainfall_onset,value,unit,y_axis,absolute_time,relative_displacement_mm,main_damage_core_size_voxels
S4,blue_surface_displacement,5.584444,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.585556,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.586667,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.587778,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.588889,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.59,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.591111,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.592222,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.593333,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.594444,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.595556,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.596667,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.597778,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.598889,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.6,1.6,mm,left_mm,2025-8-11 14:35,1.6,
S4,blue_surface_displacement,5.601111,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.602222,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.603333,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.604444,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.605556,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.606667,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.607778,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.608889,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.61,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.611111,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.612222,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.613333,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.614444,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.615556,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.616667,1.6,mm,left_mm,2025-8-11 14:36,1.6,
S4,blue_surface_displacement,5.617778,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.618889,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.62,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.621111,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.622222,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.623333,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.624444,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.625556,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.626667,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.627778,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.628889,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.63,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.631111,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.632222,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.633333,1.6,mm,left_mm,2025-8-11 14:37,1.6,
S4,blue_surface_displacement,5.634444,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.635556,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.636667,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.637778,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.638889,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.64,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.641111,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.642222,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.643333,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.644444,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.645556,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.646667,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.647778,1.7,mm,left_mm,2025-8-11 14:38,1.7,
S4,blue_surface_displacement,5.648889,1.7,mm,left_mm,2025-8-11 14:38,1.7,
S4,blue_surface_displacement,5.65,1.6,mm,left_mm,2025-8-11 14:38,1.6,
S4,blue_surface_displacement,5.651111,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.652222,1.7,mm,left_mm,2025-8-11 14:39,1.7,
S4,blue_surface_displacement,5.653333,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.654444,1.7,mm,left_mm,2025-8-11 14:39,1.7,
S4,blue_surface_displacement,5.655556,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.656667,1.7,mm,left_mm,2025-8-11 14:39,1.7,
S4,blue_surface_displacement,5.657778,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.658889,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.66,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.661111,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.662222,1.7,mm,left_mm,2025-8-11 14:39,1.7,
S4,blue_surface_displacement,5.663333,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.664444,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.665556,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.666667,1.6,mm,left_mm,2025-8-11 14:39,1.6,
S4,blue_surface_displacement,5.667778,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.668889,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.67,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.671111,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.672222,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.673333,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.674444,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.675556,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.676667,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.677778,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.678889,1.7,mm,left_mm,2025-8-11 14:40,1.7,
S4,blue_surface_displacement,5.68,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.681111,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.682222,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.683333,1.6,mm,left_mm,2025-8-11 14:40,1.6,
S4,blue_surface_displacement,5.684444,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.685556,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.686667,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.687778,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.688889,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.69,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.691111,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.692222,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.693333,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.694444,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.695556,1.5,mm,left_mm,2025-8-11 14:41,1.5,
S4,blue_surface_displacement,5.696667,1.5,mm,left_mm,2025-8-11 14:41,1.5,
S4,blue_surface_displacement,5.697778,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.698889,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.7,1.6,mm,left_mm,2025-8-11 14:41,1.6,
S4,blue_surface_displacement,5.701111,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.702222,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.703333,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.704444,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.705556,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.706667,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.707778,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.708889,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.71,1.6,mm,left_mm,2025-8-11 14:42,1.6,
S4,blue_surface_displacement,5.711111,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.712222,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.713333,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.714444,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.715556,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.716667,1.5,mm,left_mm,2025-8-11 14:42,1.5,
S4,blue_surface_displacement,5.717778,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.718889,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.72,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.721111,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.722222,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.723333,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.724444,1.5,mm,left_mm,2025-8-11 14:43,1.5,
S4,blue_surface_displacement,5.725556,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.726667,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.727778,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.728889,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.73,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.731111,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.732222,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.733333,1.6,mm,left_mm,2025-8-11 14:43,1.6,
S4,blue_surface_displacement,5.734444,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.735556,1.5,mm,left_mm,2025-8-11 14:44,1.5,
S4,blue_surface_displacement,5.736667,1.5,mm,left_mm,2025-8-11 14:44,1.5,
S4,blue_surface_displacement,5.737778,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.738889,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.74,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.741111,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.742222,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.743333,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.744444,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.745556,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.746667,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.747778,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.748889,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.75,1.6,mm,left_mm,2025-8-11 14:44,1.6,
S4,blue_surface_displacement,5.751111,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.752222,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.753333,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.754444,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.755556,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.756667,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.757778,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.758889,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.76,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.761111,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.762222,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.763333,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.764444,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.765556,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.766667,1.6,mm,left_mm,2025-8-11 14:45,1.6,
S4,blue_surface_displacement,5.767778,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.768889,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.77,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.771111,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.772222,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.773333,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.774444,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.775556,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.776667,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.777778,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.778889,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.78,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.781111,1.6,mm,left_mm,2025-8-11 14:46,1.6,
S4,blue_surface_displacement,5.782222,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.783333,1.5,mm,left_mm,2025-8-11 14:46,1.5,
S4,blue_surface_displacement,5.784444,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.785556,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.786667,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.787778,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.788889,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.79,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.791111,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.792222,1.6,mm,left_mm,2025-8-11 14:47,1.6,
S4,blue_surface_displacement,5.793333,1.6,mm,left_mm,2025-8-11 14:47,1.6,
S4,blue_surface_displacement,5.794444,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.795556,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.796667,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.797778,1.5,mm,left_mm,2025-8-11 14:47,1.5,
S4,blue_surface_displacement,5.798889,1.6,mm,left_mm,2025-8-11 14:47,1.6,
S4,blue_surface_displacement,5.8,1.6,mm,left_mm,2025-8-11 14:47,1.6,
S4,blue_surface_displacement,5.801111,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.802222,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.803333,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.804444,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.805556,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.806667,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.807778,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.808889,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.81,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.811111,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.812222,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.813333,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.814444,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.815556,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.816667,1.6,mm,left_mm,2025-8-11 14:48,1.6,
S4,blue_surface_displacement,5.817778,1.6,mm,left_mm,2025-8-11 14:49,1.6,
S4,blue_surface_displacement,5.818889,1.6,mm,left_mm,2025-8-11 14:49,1.6,
S4,blue_surface_displacement,5.82,1.6,mm,left_mm,2025-8-11 14:49,1.6,
S4,blue_surface_displacement,5.821111,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.822222,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.823333,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.824444,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.825556,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.826667,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.827778,1.6,mm,left_mm,2025-8-11 14:49,1.6,
S4,blue_surface_displacement,5.828889,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.83,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.831111,1.6,mm,left_mm,2025-8-11 14:49,1.6,
S4,blue_surface_displacement,5.832222,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.833333,1.5,mm,left_mm,2025-8-11 14:49,1.5,
S4,blue_surface_displacement,5.834444,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.835556,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.836667,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.837778,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.838889,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.84,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.841111,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.842222,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.843333,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.844444,1.6,mm,left_mm,2025-8-11 14:50,1.6,
S4,blue_surface_displacement,5.845556,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.846667,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.847778,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.848889,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.85,1.5,mm,left_mm,2025-8-11 14:50,1.5,
S4,blue_surface_displacement,5.851111,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.852222,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.853333,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.854444,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.855556,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.856667,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.857778,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.858889,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.86,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.861111,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.862222,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.863333,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.864444,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.865556,1.4,mm,left_mm,2025-8-11 14:51,1.4,
S4,blue_surface_displacement,5.866667,1.5,mm,left_mm,2025-8-11 14:51,1.5,
S4,blue_surface_displacement,5.867778,1.5,mm,left_mm,2025-8-11 14:52,1.5,
S4,blue_surface_displacement,5.868889,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.87,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.871111,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.872222,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.873333,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.874444,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.875556,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.876667,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.877778,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.878889,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.88,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.881111,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.882222,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.883333,1.6,mm,left_mm,2025-8-11 14:52,1.6,
S4,blue_surface_displacement,5.884444,1.6,mm,left_mm,2025-8-11 14:53,1.6,
S4,blue_surface_displacement,5.885556,1.6,mm,left_mm,2025-8-11 14:53,1.6,
S4,blue_surface_displacement,5.886667,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.887778,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.888889,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.89,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.891111,1.6,mm,left_mm,2025-8-11 14:53,1.6,
S4,blue_surface_displacement,5.892222,1.6,mm,left_mm,2025-8-11 14:53,1.6,
S4,blue_surface_displacement,5.893333,1.6,mm,left_mm,2025-8-11 14:53,1.6,
S4,blue_surface_displacement,5.894444,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.895556,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.896667,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.897778,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.898889,1.4,mm,left_mm,2025-8-11 14:53,1.4,
S4,blue_surface_displacement,5.9,1.5,mm,left_mm,2025-8-11 14:53,1.5,
S4,blue_surface_displacement,5.901111,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.902222,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.903333,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.904444,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.905556,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.906667,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.907778,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.908889,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.91,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.911111,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.912222,1.4,mm,left_mm,2025-8-11 14:54,1.4,
S4,blue_surface_displacement,5.913333,1.4,mm,left_mm,2025-8-11 14:54,1.4,
S4,blue_surface_displacement,5.914444,1.4,mm,left_mm,2025-8-11 14:54,1.4,
S4,blue_surface_displacement,5.915556,1.4,mm,left_mm,2025-8-11 14:54,1.4,
S4,blue_surface_displacement,5.916667,1.5,mm,left_mm,2025-8-11 14:54,1.5,
S4,blue_surface_displacement,5.917778,1.4,mm,left_mm,2025-8-11 14:55,1.4,
