case,curve,time_h_from_rainfall_onset,value,unit,y_axis,absolute_time,relative_displacement_mm,main_damage_core_size_voxels
S1,blue_surface_displacement,1.685556,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.686667,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.687778,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.688889,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.69,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.691111,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.692222,-0.1,mm,left_mm,2025-7-7 15:41,-0.1,
S1,blue_surface_displacement,1.693333,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.694444,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.695556,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.696667,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.697778,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.698889,0,mm,left_mm,2025-7-7 15:41,0,
S1,blue_surface_displacement,1.7,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.701111,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.702222,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.703333,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.704444,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.705556,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.706667,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.707778,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.708889,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.71,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.711111,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.712222,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.713333,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.714444,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.715556,0,mm,left_mm,2025-7-7 15:42,0,
S1,blue_surface_displacement,1.716667,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.717778,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.718889,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.72,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.721111,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.722222,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.723333,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.724444,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.725556,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.726667,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.727778,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.728889,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.73,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.731111,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.732222,0,mm,left_mm,2025-7-7 15:43,0,
S1,blue_surface_displacement,1.733333,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.734444,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.735556,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.736667,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.737778,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.738889,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.74,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.741111,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.742222,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.743333,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.744444,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.745556,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.746667,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.747778,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.748889,0,mm,left_mm,2025-7-7 15:44,0,
S1,blue_surface_displacement,1.75,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.751111,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.752222,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.753333,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.754444,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.755556,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.756667,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.757778,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.758889,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.76,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.761111,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.762222,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.763333,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.764444,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.765556,0,mm,left_mm,2025-7-7 15:45,0,
S1,blue_surface_displacement,1.766667,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.767778,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.768889,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.77,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.771111,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.772222,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.773333,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.774444,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.775556,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.776667,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.777778,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.778889,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.78,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.781111,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.782222,0,mm,left_mm,2025-7-7 15:46,0,
S1,blue_surface_displacement,1.783333,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.784444,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.785556,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.786667,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.787778,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.788889,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.79,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.791111,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.792222,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.793333,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.794444,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.795556,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.796667,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.797778,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.798889,0,mm,left_mm,2025-7-7 15:47,0,
S1,blue_surface_displacement,1.8,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.801111,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.802222,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.803333,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.804444,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.805556,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.806667,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.807778,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.808889,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.81,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.811111,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.812222,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.813333,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.814444,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.815556,0,mm,left_mm,2025-7-7 15:48,0,
S1,blue_surface_displacement,1.816667,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.817778,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.818889,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.82,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.821111,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.822222,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.823333,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.824444,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.825556,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.826667,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.827778,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.828889,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.83,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.831111,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.832222,0,mm,left_mm,2025-7-7 15:49,0,
S1,blue_surface_displacement,1.833333,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.834444,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.835556,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.836667,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.837778,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.838889,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.84,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.841111,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.842222,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.843333,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.844444,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.845556,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.846667,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.847778,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.848889,0,mm,left_mm,2025-7-7 15:50,0,
S1,blue_surface_displacement,1.85,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.851111,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.852222,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.853333,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.854444,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.855556,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.856667,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.857778,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.858889,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.86,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.861111,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.862222,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.863333,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.864444,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.865556,0,mm,left_mm,2025-7-7 15:51,0,
S1,blue_surface_displacement,1.866667,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.867778,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.868889,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.87,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.871111,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.872222,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.873333,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.874444,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.875556,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.876667,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.877778,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.878889,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.88,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.881111,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.882222,0,mm,left_mm,2025-7-7 15:52,0,
S1,blue_surface_displacement,1.883333,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.884444,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.885556,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.886667,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.887778,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.888889,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.89,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.891111,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.892222,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.893333,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.894444,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.895556,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.896667,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.897778,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.898889,0,mm,left_mm,2025-7-7 15:53,0,
S1,blue_surface_displacement,1.9,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.901111,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.902222,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.903333,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.904444,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.905556,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.906667,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.907778,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.908889,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.91,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.911111,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.912222,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.913333,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.914444,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.915556,0,mm,left_mm,2025-7-7 15:54,0,
S1,blue_surface_displacement,1.916667,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.917778,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.918889,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.92,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.921111,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.922222,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.923333,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.924444,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.925556,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.926667,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.927778,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.928889,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.93,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.931111,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.932222,0,mm,left_mm,2025-7-7 15:55,0,
S1,blue_surface_displacement,1.933333,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.934444,-0.2,mm,left_mm,2025-7-7 15:56,-0.2,
S1,blue_surface_displacement,1.935556,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.936667,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.937778,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.938889,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.94,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.941111,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.942222,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.943333,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.944444,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.945556,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.946667,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.947778,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.948889,0,mm,left_mm,2025-7-7 15:56,0,
S1,blue_surface_displacement,1.95,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.951111,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.952222,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.953333,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.954444,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.955556,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.956667,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.957778,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.958889,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.96,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.961111,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.962222,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.963333,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.964444,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.965556,0,mm,left_mm,2025-7-7 15:57,0,
S1,blue_surface_displacement,1.966667,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.967778,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.968889,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.97,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.971111,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.972222,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.973333,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.974444,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.975556,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.976667,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.977778,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.978889,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.98,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.981111,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.982222,0,mm,left_mm,2025-7-7 15:58,0,
S1,blue_surface_displacement,1.983333,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.984444,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.985556,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.986667,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.987778,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.988889,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.99,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.991111,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.992222,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.993333,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.994444,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.995556,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.996667,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.997778,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,1.998889,0,mm,left_mm,2025-7-7 15:59,0,
S1,blue_surface_displacement,2,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.001111,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.002222,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.003333,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.004444,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.005556,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.006667,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.007778,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.008889,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.01,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.011111,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.012222,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.013333,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.014444,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.015556,0,mm,left_mm,2025-7-7 16:00,0,
S1,blue_surface_displacement,2.016667,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.017778,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.018889,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.02,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.021111,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.022222,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.023333,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.024444,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.025556,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.026667,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.027778,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.028889,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.03,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.031111,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.032222,0,mm,left_mm,2025-7-7 16:01,0,
S1,blue_surface_displacement,2.033333,0,mm,left_mm,2025-7-7 16:02,0,
S1,blue_surface_displacement,2.034444,0,mm,left_mm,2025-7-7 16:02,0,
