PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
-0.00303,0,0.01883,0,0.02931,0.00167
-0.0033,0,0.01878,0,0.02774,0.00167
-0.0033,0,0.01884,0,0.02862,0.00167
-0.00334,0,0.01892,0,0.02995,0.00167
-0.00308,0,0.01869,0,0.03146,0.00167
-0.00325,0,0.01939,0,0.02912,0.00167
-0.00273,0,0.01895,0,0.02862,0.00167
-0.00279,0,0.01928,0,0.02827,0.00167
-0.00317,0,0.01911,0,0.02888,0.00167
-0.00282,0,0.01933,0,0.02855,0.00167
-0.00329,0,0.01866,0,0.02853,0.00167
-0.00285,0,0.01875,0,0.02807,0.00167
-0.00294,0,0.01867,0,0.02833,0.00167
-0.00277,0,0.01869,0,0.03148,0.00167
-0.00322,0,0.01834,0,0.03169,0.00167
-0.00286,0,0.01851,0,0.02942,0.00167
-0.00301,0,0.01856,0,0.02877,0.00167
-0.00324,0,0.01864,0,0.0286,0.00167
-0.00319,0,0.01854,0,0.03135,0.00167
-0.0031,0,0.01869,0,0.02921,0.00167
-0.00323,0,0.01866,0,0.02925,0.00167
-0.00344,0,0.01842,0,0.03089,0.00167
-0.00314,0,0.01842,0,0.02908,0.00167
-0.003,0,0.01811,0,0.02913,0.00167
-0.00335,0,0.01827,0,0.03143,0.00167
-0.00357,0,0.01818,0,0.02923,0.00167
-0.00328,0,0.01821,0,0.02875,0.00167
-0.00316,0,0.01799,0,0.03112,0.00167
-0.0034,0,0.01805,0,0.02886,0.00167
-0.00322,0,0.01832,0,0.02955,0.00167
-0.00342,0,0.01838,0,0.03157,0.00167
-0.00325,0,0.01848,0,0.02909,0.00167
-0.00315,0,0.01833,0,0.02918,0.00167
-0.00325,0,0.01871,0,0.03125,0.00167
-0.00359,0,0.01866,0,0.02909,0.00167
-0.0033,0,0.01847,0,0.0292,0.00167
-0.00318,0,0.01864,0,0.03193,0.00167
-0.00333,0,0.01862,0,0.02957,0.00167
-0.00314,0,0.01879,0,0.02879,0.00167
-0.00314,0,0.01894,0,0.03103,0.00167
-0.00303,0,0.01859,0,0.03039,0.00167
-0.00303,0,0.01884,0,0.02878,0.00167
-0.00298,0,0.01826,0,0.03155,0.00167
-0.00341,0,0.01833,0,0.03067,0.00167
-0.00334,0,0.01834,0,0.02896,0.00167
-0.00334,0,0.01854,0,0.03147,0.00167
-0.00353,0,0.0185,0,0.03019,0.00167
-0.00322,0,0.01835,0,0.02866,0.00167
-0.00332,0,0.01846,0,0.03113,0.00167
-0.00362,0,0.01835,0,0.03118,0.00167
-0.00328,0,0.01825,0,0.02835,0.00167
-0.00338,0,0.01851,0,0.03028,0.00167
-0.00336,0,0.01804,0,0.03144,0.00167
-0.00332,0,0.01792,0,0.02878,0.00167
-0.00343,0,0.0177,0,0.02956,0.00167
-0.00362,0,0.01724,0,0.03137,0.00167
-0.00339,0,0.01793,0,0.0294,0.00167
-0.0036,0,0.01791,0,0.02881,0.00167
-0.00368,0,0.01799,0,0.03129,0.00167
-0.00373,0,0.01836,0,0.02962,0.00167
-0.0038,0,0.01802,0,0.02902,0.00167
-0.00365,0,0.01804,0,0.03132,0.00167
-0.00345,0,0.01807,0,0.02937,0.00167
-0.00367,0,0.01823,0,0.02852,0.00167
-0.00372,0,0.01854,0,0.03082,0.00167
-0.0034,0,0.01804,0,0.02945,0.00167
-0.0038,0,0.01809,0,0.02842,0.00167
-0.00379,0,0.01766,0,0.03113,0.00167
-0.00344,0,0.01805,0,0.02887,0.00167
-0.00379,0,0.01809,0,0.02889,0.00167
-0.0039,0,0.01799,0,0.03099,0.00167
-0.00364,0,0.01792,0,0.02935,0.00167
-0.00356,0,0.0178,0,0.02863,0.00167
-0.00381,0,0.01769,0,0.03102,0.00167
-0.0035,0,0.01785,0,0.02875,0.00167
-0.00342,0,0.01777,0,0.02894,0.00167
-0.00359,0,0.01824,0,0.03141,0.00167
-0.00347,0,0.01843,0,0.02911,0.00167
-0.00368,0,0.01838,0,0.02869,0.00167
-0.00344,0,0.01831,0,0.031,0.00167
-0.00371,0,0.01845,0,0.02931,0.00167
-0.00364,0,0.01816,0,0.02866,0.00167
-0.00356,0,0.01819,0,0.03046,0.00167
-0.00369,0,0.01824,0,0.02941,0.00167
-0.00364,0,0.0183,0,0.02829,0.00167
-0.00361,0,0.018,0,0.03071,0.00167
-0.00389,0,0.01799,0,0.03018,0.00167
-0.00363,0,0.01817,0,0.0278,0.00167
-0.00356,0,0.01797,0,0.03013,0.00167
-0.00347,0,0.01814,0,0.03017,0.00167
-0.00313,0,0.0178,0,0.02824,0.00167
-0.00339,0,0.01844,0,0.02997,0.00167
-0.00324,0,0.0183,0,0.03031,0.00167
-0.00307,0,0.01811,0,0.028,0.00167
-0.0036,0,0.01813,0,0.02978,0.00167
-0.0037,0,0.01817,0,0.03085,0.00167
-0.00358,0,0.01825,0,0.02902,0.00167
-0.0035,0,0.01809,0,0.02832,0.00167
-0.00354,0,0.01775,0,0.03103,0.00167
-0.00377,0,0.01799,0,0.02997,0.00167
-0.00392,0,0.01849,0,0.02872,0.00167
-0.00388,0,0.01787,0,0.02851,0.00167
-0.00375,0,0.01809,0,0.03066,0.00167
-0.0039,0,0.0179,0,0.03101,0.00167
-0.00356,0,0.01815,0,0.02852,0.00167
-0.00379,0,0.01819,0,0.02868,0.00167
-0.00386,0,0.01811,0,0.02888,0.00167
-0.00392,0,0.01825,0,0.03152,0.00167
-0.00375,0,0.01849,0,0.02988,0.00167
-0.00382,0,0.01834,0,0.02863,0.00167
-0.00396,0,0.0181,0,0.02854,0.00167
-0.00389,0,0.01798,0,0.02866,0.00167
-0.00409,0,0.01815,0,0.02893,0.00167
-0.0041,0,0.01835,0,0.02839,0.00167
-0.00381,0,0.01796,0,0.02835,0.00167
-0.00355,0,0.01791,0,0.02901,0.00167
-0.00382,0,0.01758,0,0.02986,0.00167
-0.00396,0,0.01756,0,0.03018,0.00167
-0.00415,0,0.01796,0,0.03072,0.00167
-0.004,0,0.01785,0,0.03104,0.00167
-0.00382,0,0.01799,0,0.03186,0.00167
-0.00398,0,0.01786,0,0.0316,0.00167
-0.0039,0,0.01793,0,0.03113,0.00167
-0.00366,0,0.01802,0,0.03049,0.00167
-0.0036,0,0.01809,0,0.03043,0.00167
-0.00386,0,0.01802,0,0.03032,0.00167
-0.0037,0,0.01804,0,0.02958,0.00167
-0.00378,0,0.01781,0,0.02946,0.00167
-0.00366,0,0.01797,0,0.02869,0.00167
-0.00354,0,0.01799,0,0.02872,0.00167
-0.0038,0,0.01793,0,0.02818,0.00167
-0.00396,0,0.01789,0,0.03001,0.00167
-0.00397,0,0.01813,0,0.0306,0.00167
-0.0041,0,0.01797,0,0.02802,0.00167
-0.00411,0,0.01838,0,0.03106,0.00167
-0.00389,0,0.01823,0,0.02863,0.00167
-0.00403,0,0.01795,0,0.02985,0.00167
-0.00408,0,0.01787,0,0.03125,0.00167
-0.00393,0,0.01795,0,0.02803,0.00167
-0.00421,0,0.0181,0,0.03062,0.00167
-0.00418,0,0.01801,0,0.0301,0.00167
-0.0042,0,0.01794,0,0.02867,0.00167
-0.00424,0,0.01781,0,0.03144,0.00167
-0.00422,0,0.01825,0,0.02923,0.00167
-0.00406,0,0.01811,0,0.02847,0.00167
-0.00434,0,0.01754,0,0.0311,0.00167
-0.0043,0,0.01817,0,0.02901,0.00167
-0.00406,0,0.01818,0,0.02924,0.00167
-0.00432,0,0.01796,0,0.03184,0.00167
-0.00418,0,0.01836,0,0.02958,0.00167
-0.00422,0,0.01845,0,0.03027,0.00167
-0.00416,0,0.01808,0,0.03165,0.00167
-0.00399,0,0.01868,0,0.02938,0.00167
-0.00435,0,0.01883,0,0.03017,0.00167
-0.00458,0,0.01902,0,0.03202,0.00167
-0.00442,0,0.01879,0,0.02891,0.00167
-0.00415,0,0.01854,0,0.02965,0.00167
-0.00416,0,0.01849,0,0.0316,0.00167
-0.00439,0,0.01882,0,0.02953,0.00167
-0.00463,0,0.01827,0,0.03011,0.00167
-0.00471,0,0.01818,0,0.03233,0.00167
-0.00398,0,0.01842,0,0.0301,0.00167
-0.00405,0,0.0183,0,0.02969,0.00167
-0.00441,0,0.01779,0,0.03183,0.00167
-0.00431,0,0.0179,0,0.02926,0.00167
-0.00449,0,0.01801,0,0.02887,0.00167
-0.00427,0,0.01779,0,0.03157,0.00167
-0.00459,0,0.01786,0,0.02994,0.00167
-0.00416,0,0.01794,0,0.02869,0.00167
-0.00452,0,0.01799,0,0.03089,0.00167
-0.00465,0,0.01786,0,0.03184,0.00167
-0.00419,0,0.01801,0,0.02879,0.00167
-0.00432,0,0.01776,0,0.02993,0.00167
-0.00436,0,0.01776,0,0.03248,0.00167
-0.00457,0,0.01778,0,0.03006,0.00167
-0.00459,0,0.01782,0,0.02847,0.00167
-0.00465,0,0.01821,0,0.03087,0.00167
-0.00436,0,0.01829,0,0.03237,0.00167
-0.00443,0,0.01832,0,0.02915,0.00167
-0.00405,0,0.01817,0,0.02955,0.00167
-0.00418,0,0.01826,0,0.02999,0.00167
-0.00427,0,0.01817,0,0.03191,0.00167
-0.00433,0,0.01835,0,0.03336,0.00167
-0.0043,0,0.01763,0,0.03016,0.00167
-0.00436,0,0.01819,0,0.02967,0.00167
-0.0044,0,0.0185,0,0.02906,0.00167
-0.00452,0,0.01783,0,0.02982,0.00167
-0.00437,0,0.01819,0,0.02983,0.00167
-0.00419,0,0.01836,0,0.0302,0.00167
-0.00382,0,0.01854,0,0.03048,0.00167
-0.0045,0,0.01849,0,0.0317,0.00167
-0.00454,0,0.01825,0,0.03363,0.00167
-0.00438,0,0.01821,0,0.03159,0.00167
-0.00439,0,0.01878,0,0.02919,0.00167
-0.00428,0,0.01856,0,0.0297,0.00167
-0.00476,0,0.01854,0,0.02973,0.00167
-0.00441,0,0.0184,0,0.03084,0.00167
-0.00461,0,0.01845,0,0.03177,0.00167
-0.00454,0,0.01828,0,0.02874,0.00167
-0.00442,0,0.01844,0,0.02989,0.00167
-0.00453,0,0.01853,0,0.03143,0.00167
-0.00463,0,0.01851,0,0.02918,0.00167
-0.00465,0,0.01839,0,0.02979,0.00167
-0.00465,0,0.01825,0,0.03142,0.00167
-0.00457,0,0.01821,0,0.02926,0.00167
-0.00483,0,0.01798,0,0.02994,0.00167
-0.00498,0,0.01797,0,0.03183,0.00167
-0.00465,0,0.01812,0,0.02955,0.00167
-0.00476,0,0.01814,0,0.02952,0.00167
-0.00493,0,0.01782,0,0.03122,0.00167
-0.0046,0,0.01788,0,0.02964,0.00169
-0.00452,0,0.01795,0,0.02976,0.00169
-0.00417,0,0.01847,0,0.0313,0.00169
-0.00453,0,0.01803,0,0.02926,0.00169
-0.00444,0,0.01765,0,0.02884,0.00169
-0.00417,0,0.01787,0,0.03115,0.00169
-0.00468,0,0.01778,0,0.0298,0.00169
-0.00447,0,0.018,0,0.02904,0.00169
-0.00413,0,0.01744,0,0.03036,0.00169
-0.00435,0,0.01779,0,0.03171,0.00169
-0.00445,0,0.01793,0,0.02925,0.00169
-0.00436,0,0.01768,0,0.02898,0.00169
-0.00419,0,0.01761,0,0.02929,0.00169
-0.00405,0,0.01803,0,0.02954,0.00169
-0.00439,0,0.01799,0,0.03211,0.00169
-0.00439,0,0.01789,0,0.03087,0.00169
-0.00425,0,0.01764,0,0.02901,0.00169
-0.00434,0,0.01772,0,0.0287,0.00169
-0.00421,0,0.01797,0,0.02854,0.00169
-0.00453,0,0.01802,0,0.02958,0.00169
-0.00424,0,0.01827,0,0.02873,0.00169
-0.00404,0,0.01821,0,0.02894,0.00169
-0.00426,0,0.01844,0,0.02967,0.00169
-0.00443,0,0.01854,0,0.02898,0.00169
-0.00463,0,0.01827,0,0.02879,0.00169
-0.00475,0,0.01877,0,0.02882,0.00169
-0.00469,0,0.01843,0,0.03115,0.00169
-0.00473,0,0.01865,0,0.03019,0.00169
-0.00443,0,0.01856,0,0.02916,0.00169
-0.00463,0,0.01819,0,0.03105,0.00169
-0.00424,0,0.01813,0,0.02878,0.0017
-0.00458,0,0.01814,0,0.03055,0.0017
-0.00427,0,0.0182,0,0.03062,0.0017
-0.00421,0,0.01816,0,0.02829,0.0017
-0.00423,0,0.01764,0,0.03075,0.0017
-0.00424,0,0.01743,0,0.02955,0.0017
-0.00441,0,0.01763,0,0.02867,0.0017
-0.00442,0,0.01767,0,0.03092,0.0017
-0.00458,0,0.01796,0,0.02905,0.0017
-0.00465,0,0.01793,0,0.02936,0.0017
-0.00459,0,0.01746,0,0.03123,0.0017
-0.00462,0,0.01774,0,0.02868,0.0017
-0.00417,0,0.01743,0,0.02947,0.0017
-0.00419,0,0.0172,0,0.03054,0.0017
-0.00435,0,0.01748,0,0.02854,0.0017
-0.00483,0,0.01717,0,0.02992,0.0017
-0.00441,0,0.01786,0,0.03066,0.0017
-0.00438,0,0.01803,0,0.02839,0.0017
-0.00459,0,0.01779,0,0.02999,0.0017
-0.00473,0,0.01731,0,0.03084,0.0017
-0.00441,0,0.01781,0,0.02816,0.0017
-0.00435,0,0.01786,0,0.03019,0.0017
-0.00457,0,0.01794,0,0.03089,0.0017
-0.00477,0,0.01802,0,0.02866,0.0017
-0.00433,0,0.01739,0,0.03056,0.0017
-0.00463,0,0.01756,0,0.03074,0.0017
-0.00392,0,0.01807,0,0.02865,0.0017
-0.00422,0,0.01822,0,0.03031,0.0017
-0.00451,0,0.01823,0,0.03089,0.0017
-0.00408,0,0.01845,0,0.02855,0.0017
-0.00419,0,0.01811,0,0.0306,0.0017
-0.00454,0,0.01835,0,0.03065,0.0017
-0.00425,0,0.01812,0,0.02837,0.0017
-0.0041,0,0.0179,0,0.03042,0.0017
-0.00428,0,0.01815,0,0.03076,0.0017
-0.00427,0,0.01824,0,0.02889,0.0017
-0.00426,0,0.01865,0,0.03125,0.0017
-0.00442,0,0.01829,0,0.03095,0.0017
-0.00422,0,0.01853,0,0.02892,0.0017
-0.00432,0,0.01833,0,0.03058,0.0017
-0.00444,0,0.01858,0,0.03123,0.0017
-0.00452,0,0.01867,0,0.02916,0.0017
-0.00421,0,0.01864,0,0.02968,0.0017
-0.0042,0,0.01838,0,0.03131,0.0017
-0.00426,0,0.01877,0,0.02999,0.0017
-0.00413,0,0.01874,0,0.0291,0.0017
-0.00403,0,0.01835,0,0.03165,0.0017
-0.00395,0,0.0185,0,0.03089,0.0017
-0.00412,0,0.01862,0,0.029,0.0017
-0.00422,0,0.01845,0,0.03118,0.0017
-0.00389,0,0.01841,0,0.03177,0.0017
-0.00405,0,0.01853,0,0.02907,0.0017
-0.00393,0,0.01857,0,0.03024,0.0017
-0.00408,0,0.01857,0,0.03185,0.0017
-0.00391,0,0.0184,0,0.0298,0.0017
-0.0043,0,0.01878,0,0.02928,0.0017
-0.00403,0,0.019,0,0.03156,0.0017
-0.00432,0,0.01899,0,0.03012,0.0017
-0.00408,0,0.01845,0,0.02894,0.0017
-0.00429,0,0.01882,0,0.02911,0.0017
-0.00442,0,0.01863,0,0.03139,0.0017
-0.00451,0,0.01834,0,0.03127,0.0017
-0.00418,0,0.01881,0,0.02943,0.0017
-0.00424,0,0.01859,0,0.02877,0.0017
-0.00421,0,0.01869,0,0.0302,0.0017
-0.00468,0,0.01858,0,0.03139,0.0017
-0.00452,0,0.01796,0,0.02907,0.0017
-0.00437,0,0.01802,0,0.02843,0.0017
-0.00452,0,0.01804,0,0.03078,0.0017
-0.00426,0,0.01752,0,0.03116,0.0017
-0.00454,0,0.0174,0,0.02894,0.0017
-0.00445,0,0.01764,0,0.02898,0.0017
-0.00462,0,0.01778,0,0.03119,0.0017
-0.00462,0,0.01788,0,0.03005,0.0017
-0.00461,0,0.01796,0,0.02886,0.0017
-0.0045,0,0.01838,0,0.0294,0.0017
-0.00448,0,0.01824,0,0.03187,0.0017
-0.0046,0,0.01838,0,0.02986,0.0017
-0.00468,0,0.01863,0,0.02902,0.0017
-0.00456,0,0.01875,0,0.02895,0.0017
-0.00472,0,0.01898,0,0.02988,0.0017
-0.00453,0,0.01899,0,0.03255,0.0017
-0.00451,0,0.01862,0,0.03285,0.0017
-0.00461,0,0.01849,0,0.03078,0.0017
-0.00453,0,0.01854,0,0.0294,0.0017
-0.00475,0,0.01838,0,0.02995,0.0017
-0.00467,0,0.01855,0,0.02985,0.0017
-0.00485,0,0.01852,0,0.0301,0.0017
-0.00467,0,0.01877,0,0.03081,0.0017
-0.00479,0,0.01932,0,0.03322,0.0017
-0.00445,0,0.01953,0,0.03198,0.0017
-0.00468,0,0.01943,0,0.02886,0.0017
-0.00461,0,0.01988,0,0.02949,0.0017
-0.0046,0,0.02021,0,0.03185,0.0017
-0.00468,0,0.01995,0,0.03168,0.0017
-0.00465,0,0.01984,0,0.03,0.0017
-0.00445,0,0.02009,0,0.0324,0.0017
-0.00453,0,0.02074,0,0.02992,0.0017
-0.00439,0,0.02056,0,0.03021,0.0017
-0.00439,0,0.02031,0,0.03268,0.0017
-0.00426,0,0.02026,0,0.03057,0.0017
-0.00422,0,0.01999,0,0.03026,0.0017
-0.00452,0,0.02028,0,0.03281,0.0017
-0.004,0,0.01989,0,0.03069,0.0017
-0.00446,0,0.0197,0,0.02989,0.0017
-0.005,0,0.02007,0,0.03281,0.0017
-0.00458,0,0.01943,0,0.03046,0.0017
-0.00437,0,0.01925,0,0.03019,0.0017
-0.00401,0,0.01947,0,0.03301,0.0017
-0.00405,0,0.01989,0,0.03056,0.0017
-0.00423,0,0.02009,0,0.02987,0.0017
-0.00418,0,0.01941,0,0.03273,0.0017
-0.00426,0,0.01943,0,0.03107,0.0017
-0.00451,0,0.01924,0,0.03021,0.0017
-0.00454,0,0.01887,0,0.03295,0.0017
-0.0044,0,0.01893,0,0.03056,0.0017
-0.00457,0,0.01872,0,0.03012,0.0017
-0.00441,0,0.01895,0,0.03258,0.0017
-0.00455,0,0.01877,0,0.03054,0.0017
-0.00478,0,0.01878,0,0.03013,0.0017
-0.00506,0,0.01926,0,0.03315,0.0017
-0.00488,0,0.0194,0,0.03084,0.0017
-0.00472,0,0.01966,0,0.02956,0.0017
-0.00497,0,0.01943,0,0.03275,0.0017
-0.00458,0,0.0197,0,0.03077,0.0017
-0.0047,0,0.01915,0,0.02967,0.0017
-0.00535,0,0.01928,0,0.03297,0.0017
-0.00488,0,0.01921,0,0.03048,0.0017
-0.00518,0,0.01919,0,0.03018,0.0017
-0.00489,0,0.01926,0,0.03299,0.0017
-0.00453,0,0.01882,0,0.03041,0.0017
-0.0046,0,0.01888,0,0.03033,0.0017
-0.005,0,0.01871,0,0.03295,0.0017
-0.0051,0,0.01906,0,0.03069,0.0017
-0.005,0,0.01905,0,0.02973,0.0017
-0.00478,0,0.01889,0,0.03339,0.0017
-0.00462,0,0.01948,0,0.03079,0.0017
-0.00461,0,0.01912,0,0.0306,0.0017
-0.00507,0,0.01895,0,0.03299,0.0017
-0.00479,0,0.01931,0,0.03125,0.0017
-0.00482,0,0.01893,0,0.02946,0.0017
-0.00506,0,0.01941,0,0.03283,0.0017
-0.00496,0,0.01921,0,0.03183,0.0017
-0.00511,0,0.01962,0,0.02973,0.0017
-0.00508,0,0.01905,0,0.03369,0.0017
-0.00461,0,0.01906,0,0.03246,0.0017
-0.00477,0,0.01904,0,0.02997,0.0017
-0.00459,0,0.01949,0,0.03348,0.0017
-0.00437,0,0.01919,0,0.03332,0.0017
-0.00439,0,0.01878,0,0.02951,0.0017
-0.0044,0,0.01897,0,0.03222,0.0017
-0.00443,0,0.01903,0,0.03349,0.0017
-0.00436,0,0.01917,0,0.03052,0.0017
-0.00423,0,0.01904,0,0.03083,0.0017
-0.00406,0,0.01901,0,0.03299,0.0017
-0.00446,0,0.01927,0,0.03509,0.0017
-0.00466,0,0.01938,0,0.03097,0.0017
-0.0045,0,0.01922,0,0.03043,0.0017
-0.00487,0,0.01959,0,0.03069,0.0017
-0.00432,0,0.01944,0,0.031,0.0017
-0.00425,0,0.01888,0,0.03131,0.0017
-0.00446,0,0.01913,0,0.03101,0.0017
-0.00421,0,0.01893,0,0.0313,0.0017
-0.00427,0,0.01898,0,0.03278,0.0017
-0.00418,0,0.01918,0,0.0332,0.0017
-0.00455,0,0.01928,0,0.03333,0.0017
-0.00439,0,0.01926,0,0.03309,0.0017
-0.00455,0,0.01916,0,0.03208,0.0017
-0.00495,0,0.01903,0,0.03137,0.0017
-0.00448,0,0.01932,0,0.03146,0.0017
-0.00443,0,0.01984,0,0.03122,0.0017
-0.00455,0,0.01966,0,0.03045,0.0017
-0.00407,0,0.01934,0,0.03135,0.0017
-0.00417,0,0.01951,0,0.03542,0.0017
-0.00421,0,0.0194,0,0.03285,0.0017
-0.00425,0,0.01969,0,0.03043,0.0017
-0.00435,0,0.01966,0,0.03399,0.0017
-0.00428,0,0.01989,0,0.0332,0.0017
-0.00419,0,0.01965,0,0.03031,0.0017
-0.00461,0,0.0195,0,0.03511,0.0017
-0.00425,0,0.0194,0,0.03248,0.0017
-0.00428,0,0.01925,0,0.03134,0.0017
-0.00451,0,0.01961,0,0.03548,0.0017
-0.00433,0,0.01952,0,0.03227,0.0017
-0.00417,0,0.01922,0,0.03169,0.0017
-0.00404,0,0.01917,0,0.03602,0.0017
-0.0043,0,0.01893,0,0.03243,0.0017
-0.00442,0,0.01933,0,0.03095,0.0017
-0.00432,0,0.01939,0,0.03517,0.0017
-0.00424,0,0.01926,0,0.03388,0.0017
-0.00445,0,0.01955,0,0.03102,0.0017
-0.00463,0,0.01955,0,0.03508,0.0017
-0.00434,0,0.0192,0,0.03381,0.0017
-0.00469,0,0.01927,0,0.03077,0.0017
-0.00434,0,0.01933,0,0.03427,0.0017
-0.00487,0,0.01946,0,0.03458,0.0017
-0.00486,0,0.01952,0,0.03095,0.0017
-0.00483,0,0.0191,0,0.03263,0.0017
-0.00489,0,0.01966,0,0.03583,0.0017
-0.00478,0,0.02015,0,0.03265,0.0017
-0.00472,0,0.02009,0,0.03064,0.0017
-0.00481,0,0.01997,0,0.03499,0.0017
-0.00492,0,0.01961,0,0.03477,0.0017
-0.00489,0,0.01947,0,0.03157,0.0017
-0.00465,0,0.01984,0,0.03111,0.0017
-0.00442,0,0.02034,0,0.03388,0.0017
-0.00478,0,0.02033,0,0.03619,0.0017
-0.00479,0,0.02006,0,0.03199,0.0017
-0.00515,0,0.01984,0,0.03209,0.0017
-0.00458,0,0.01999,0,0.03109,0.0017
-0.00451,0,0.01993,0,0.03167,0.0017
-0.00488,0,0.01988,0,0.032,0.0017
-0.00491,0,0.01973,0,0.03286,0.0017
-0.00468,0,0.01993,0,0.03275,0.0017
-0.0046,0,0.01963,0,0.03242,0.0017
-0.00516,0,0.0199,0,0.03177,0.0017
-0.00477,0,0.01973,0,0.03128,0.0017
-0.0049,0,0.0195,0,0.03135,0.0017
-0.00508,0,0.01961,0,0.03519,0.0017
-0.00505,0,0.01991,0,0.03283,0.0017
-0.00466,0,0.01976,0,0.03175,0.0017
-0.00456,0,0.01931,0,0.03643,0.0017
-0.00466,0,0.02,0,0.03187,0.0017
-0.00448,0,0.01986,0,0.03197,0.0017
-0.00451,0,0.01977,0,0.03614,0.0017
-0.0048,0,0.01998,0,0.03344,0.0017
-0.00486,0,0.02014,0,0.03147,0.0017
-0.00518,0,0.0202,0,0.03625,0.0017
-0.00485,0,0.02031,0,0.03303,0.0017
-0.00457,0,0.02022,0,0.03205,0.0017
-0.00485,0,0.02024,0,0.03673,0.0017
-0.00483,0,0.02057,0,0.03318,0.0017
-0.00445,0,0.02038,0,0.03235,0.0017
-0.00449,0,0.02024,0,0.03667,0.0017
-0.00459,0,0.0203,0,0.03392,0.0017
-0.00493,0,0.01989,0,0.03229,0.0017
-0.00509,0,0.0198,0,0.03705,0.0017
-0.00469,0,0.01987,0,0.03403,0.0017
-0.00499,0,0.01938,0,0.03198,0.0017
-0.00501,0,0.01966,0,0.03402,0.0017
-0.00505,0,0.02006,0,0.03748,0.0017
-0.00492,0,0.0201,0,0.0336,0.0017
-0.00516,0,0.0198,0,0.03212,0.0017
-0.00521,0,0.02006,0,0.03321,0.0017
-0.0051,0,0.02002,0,0.03282,0.0017
-0.00514,0,0.0201,0,0.03308,0.0017
-0.00526,0,0.0201,0,0.03282,0.0017
-0.00495,0,0.02045,0,0.03279,0.0017
-0.00507,0,0.02029,0,0.0332,0.0017
-0.00501,0,0.01988,0,0.0323,0.0017
-0.00508,0,0.02036,0,0.03685,0.0017
-0.00493,0,0.01959,0,0.03427,0.0017
-0.00457,0,0.0198,0,0.03335,0.0017
-0.00558,0,0.0203,0,0.03716,0.0017
-0.00534,0,0.01968,0,0.03274,0.0017
-0.00493,0,0.0203,0,0.03419,0.0017
-0.00499,0,0.01986,0,0.03759,0.0017
-0.00495,0,0.01992,0,0.0328,0.0017
-0.00492,0,0.02007,0,0.03399,0.0017
-0.0048,0,0.02013,0,0.03716,0.0017
-0.005,0,0.02038,0,0.03242,0.0017
-0.00524,0,0.02025,0,0.03497,0.0017
-0.00535,0,0.02018,0,0.03729,0.0017
-0.00509,0,0.02064,0,0.0331,0.0017
-0.00484,0,0.02095,0,0.03475,0.0017
-0.00506,0,0.02103,0,0.0373,0.0017
-0.00458,0,0.02117,0,0.03328,0.0017
-0.00449,0,0.02109,0,0.03431,0.0017
-0.00477,0,0.02072,0,0.03779,0.0017
-0.00466,0,0.02045,0,0.03373,0.0017
-0.00463,0,0.02082,0,0.03463,0.0017
-0.00476,0,0.02056,0,0.03764,0.0017
-0.00477,0,0.02055,0,0.03313,0.0017
-0.00511,0,0.02027,0,0.03511,0.0017
-0.00485,0,0.02034,0,0.03784,0.0017
-0.00467,0,0.02038,0,0.03342,0.0017
-0.00452,0,0.02048,0,0.03457,0.0017
-0.00488,0,0.02046,0,0.03787,0.0017
-0.0048,0,0.02068,0,0.03362,0.0017
-0.00472,0,0.02099,0,0.0343,0.0017
-0.00458,0,0.02129,0,0.03821,0.0017
-0.00468,0,0.02124,0,0.03396,0.0017
-0.0046,0,0.02078,0,0.03483,0.0017
-0.00475,0,0.02051,0,0.0378,0.0017
-0.00454,0,0.02062,0,0.03404,0.0017
-0.00463,0,0.02066,0,0.03477,0.0017
-0.00463,0,0.0202,0,0.03771,0.0017
-0.00442,0,0.01996,0,0.03334,0.0017
-0.00455,0,0.02036,0,0.03432,0.0017
-0.00505,0,0.02017,0,0.03766,0.0017
-0.00491,0,0.02009,0,0.03345,0.0017
-0.00469,0,0.01981,0,0.03372,0.0017
-0.00453,0,0.01995,0,0.03722,0.0017
-0.00491,0,0.0201,0,0.03416,0.0017
-0.00493,0,0.01998,0,0.03303,0.0017
-0.00495,0,0.01987,0,0.03756,0.0017
-0.00489,0,0.01984,0,0.03513,0.0017
-0.0048,0,0.01983,0,0.03256,0.0017
-0.00495,0,0.01992,0,0.03692,0.0017
-0.00442,0,0.02017,0,0.0339,0.0017
-0.00489,0,0.02008,0,0.03303,0.0017
-0.005,0,0.02025,0,0.0372,0.0017
-0.00516,0,0.02011,0,0.03364,0.0017
-0.00518,0,0.02012,0,0.03365,0.0017
-0.00538,0,0.02023,0,0.03669,0.0017
-0.00509,0,0.02035,0,0.03275,0.0017
-0.00529,0,0.02018,0,0.03514,0.0017
-0.00535,0,0.02033,0,0.03683,0.0017
-0.005,0,0.02034,0,0.03247,0.0017
-0.00557,0,0.02022,0,0.03544,0.0017
-0.00495,0,0.02032,0,0.03606,0.0017
-0.00532,0,0.02016,0,0.03219,0.0017
-0.00527,0,0.02089,0,0.03671,0.0017
-0.00511,0,0.02085,0,0.0357,0.0017
-0.00531,0,0.02094,0,0.03279,0.0017
-0.00527,0,0.0206,0,0.03662,0.0017
-0.00509,0,0.02091,0,0.03457,0.0017
