PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
0.04219,0,0.01209,0,0.00173,0
0.0434,0,0.01235,0,0.00326,0
0.04386,0,0.0131,0,0.00375,0
0.04343,0,0.0136,0,0.00432,0
0.04322,0,0.01303,0,0.00377,0
0.04277,0,0.013,0,0.00301,0
0.04365,0,0.01304,0,0.00384,0
0.04383,0,0.0135,0,0.00437,0
0.04375,0,0.01445,0,0.00564,0
0.04377,0,0.0154,0,0.0049,0
0.04276,0,0.01462,0,0.00329,0
0.04322,0,0.01396,0,0.00361,0
0.04422,0,0.01402,0,0.00457,0
0.04414,0,0.0137,0,0.00549,0
0.04422,0,0.01387,0,0.0051,0
0.04421,0,0.01407,0,0.00536,0
0.04436,0,0.01457,0,0.0052,0
0.04412,0,0.01442,0,0.00498,0
0.04419,0,0.01481,0,0.00472,0
0.04414,0,0.01492,0,0.00515,0
0.04362,0,0.0149,0,0.00537,0
0.04381,0,0.01493,0,0.00494,0
0.04408,0,0.01508,0,0.00553,0
0.04386,0,0.01511,0,0.00498,0
0.04331,0,0.01445,0,0.00492,0
0.0434,0,0.01414,0,0.00472,0
0.04317,0,0.0136,0,0.00454,0
0.04296,0,0.01383,0,0.00457,0
0.04292,0,0.01349,0,0.00412,0
0.04328,0,0.01295,0,0.00418,0
0.04428,0,0.01314,0,0.00444,0
0.0442,0,0.01351,0,0.00496,0
0.04396,0,0.01338,0,0.00551,0
0.04372,0,0.01341,0,0.00557,0
0.0436,0,0.01339,0,0.0052,0
0.04404,0,0.01361,0,0.00474,0
0.04389,0,0.01322,0,0.00497,0
0.04392,0,0.01337,0,0.00521,0
0.04424,0,0.01403,0,0.00492,0
0.04436,0,0.01366,0,0.00482,0
0.0439,0,0.01415,0,0.00525,0
0.04396,0,0.0138,0,0.00501,0
0.04346,0,0.01378,0,0.00477,0
0.04377,0,0.01394,0,0.00463,0
0.04378,0,0.0141,0,0.00462,0
0.04377,0,0.01337,0,0.00474,0
0.04434,0,0.01392,0,0.00496,0
0.04427,0,0.01413,0,0.00468,0
0.04405,0,0.0138,0,0.00418,0
0.0441,0,0.01372,0,0.00467,0
0.04434,0,0.01379,0,0.00481,0
0.04433,0,0.01404,0,0.00509,0
0.04433,0,0.0138,0,0.00476,0
0.0441,0,0.01403,0,0.00465,0
0.04466,0,0.01419,0,0.0046,0
0.04438,0,0.01438,0,0.00475,0
0.04431,0,0.01412,0,0.0052,0
0.04444,0,0.01409,0,0.00443,0
0.04448,0,0.01425,0,0.00442,0
0.04425,0,0.01405,0,0.00438,0
0.0445,0,0.01397,0,0.00393,0
0.04432,0,0.01361,0,0.0044,0
0.04447,0,0.0138,0,0.00445,0
0.04481,0,0.01408,0,0.00402,0
0.04422,0,0.01357,0,0.00417,0
0.04465,0,0.01375,0,0.00385,0
0.04441,0,0.0139,0,0.00399,0
0.04389,0,0.01369,0,0.00373,0
0.04403,0,0.01337,0,0.00373,0
0.04444,0,0.01323,0,0.00369,0
0.04436,0,0.01251,0,0.00331,0
0.04412,0,0.01303,0,0.0032,0
0.0444,0,0.01285,0,0.00334,0
0.04455,0,0.01315,0,0.00332,0
0.04487,0,0.01344,0,0.00324,0
0.04503,0,0.01319,0,0.0032,0
0.04409,0,0.01299,0,0.0028,0
0.04439,0,0.01259,0,0.00317,0
0.04472,0,0.01282,0,0.00319,0
0.04442,0,0.01274,0,0.00313,0
0.04467,0,0.01288,0,0.00356,0
0.04596,0,0.0129,0,0.00417,0
0.0452,0,0.01347,0,0.00418,0
0.04508,0,0.01358,0,0.00454,0
0.04491,0,0.01341,0,0.00437,0
0.04497,0,0.01343,0,0.0044,0
0.04488,0,0.01351,0,0.00402,0
0.04493,0,0.01341,0,0.00374,0
0.04522,0,0.0133,0,0.00394,0
0.04452,0,0.01301,0,0.00336,0
0.04468,0,0.01327,0,0.00294,0
0.04522,0,0.01286,0,0.00299,0
0.04546,0,0.01361,0,0.00402,0
0.04512,0,0.01331,0,0.00351,0
0.04532,0,0.01325,0,0.00326,0
0.04578,0,0.01374,0,0.00385,0
0.04609,0,0.01422,0,0.00451,0
0.04605,0,0.01487,0,0.00499,0
0.04518,0,0.01505,0,0.00477,0
0.04566,0,0.01492,0,0.00465,0
0.04525,0,0.01514,0,0.00472,0
0.04553,0,0.01492,0,0.0046,0
0.04573,0,0.01479,0,0.00426,0
0.04559,0,0.01465,0,0.0043,0
0.04556,0,0.01459,0,0.00415,0
0.04582,0,0.01458,0,0.00383,0
0.04569,0,0.01424,0,0.00425,0
0.04577,0,0.01427,0,0.00456,0
0.04595,0,0.01462,0,0.00504,0
0.04621,0,0.01439,0,0.00522,0
0.04635,0,0.01489,0,0.00518,0
0.04591,0,0.01466,0,0.00486,0
0.04599,0,0.01442,0,0.00444,0
0.04601,0,0.01437,0,0.00499,0
0.04646,0,0.01423,0,0.00486,0
0.04658,0,0.01419,0,0.00504,0
0.04652,0,0.0144,0,0.00485,0
0.04621,0,0.01449,0,0.00484,0
0.04621,0,0.01437,0,0.00477,0
0.04606,0,0.0146,0,0.00501,0
0.0463,0,0.01482,0,0.0049,0
0.04641,0,0.01486,0,0.00497,0
0.04638,0,0.01496,0,0.005,0
0.04708,0,0.01482,0,0.00494,0
0.04713,0,0.01506,0,0.00476,0
0.04707,0,0.01533,0,0.00475,0
0.04716,0,0.01504,0,0.00517,0
0.04737,0,0.01527,0,0.00457,0
0.04748,0,0.01503,0,0.00514,0
0.04759,0,0.01538,0,0.00476,0
0.04757,0,0.01533,0,0.00501,0
0.04716,0,0.01522,0,0.00537,0
0.04695,0,0.01538,0,0.00556,0
0.04731,0,0.01535,0,0.00609,0
0.04756,0,0.01516,0,0.00561,0
0.04743,0,0.01493,0,0.00584,0
0.0473,0,0.01478,0,0.00569,0
0.0471,0,0.01476,0,0.00574,0
0.04749,0,0.0149,0,0.00583,0
0.0472,0,0.01506,0,0.00564,0
0.04741,0,0.01532,0,0.00533,0
0.04729,0,0.01513,0,0.00546,0
0.04721,0,0.01562,0,0.0056,0
0.04749,0,0.01561,0,0.00599,0
0.04745,0,0.0152,0,0.00583,0
0.04756,0,0.01499,0,0.00583,0
0.04782,0,0.01475,0,0.00581,0
0.04756,0,0.01441,0,0.0059,0
0.04772,0,0.01465,0,0.0057,0
0.04753,0,0.01511,0,0.00627,0
0.04815,0,0.01565,0,0.00561,0
0.04815,0,0.01565,0,0.00599,0
0.04817,0,0.01587,0,0.00582,0
0.04861,0,0.01587,0,0.00556,0
0.04807,0,0.01606,0,0.00575,0
0.04771,0,0.01565,0,0.00601,0
0.04816,0,0.01584,0,0.00575,0
0.04839,0,0.01569,0,0.00561,0
0.04855,0,0.01582,0,0.00591,0
0.04826,0,0.01598,0,0.00597,0
0.04831,0,0.01649,0,0.00586,0
0.04848,0,0.01626,0,0.00584,0
0.04856,0,0.01678,0,0.00543,0
0.04833,0,0.01663,0,0.00626,0
0.04845,0,0.01651,0,0.00623,0
0.04847,0,0.01616,0,0.00595,0
0.04876,0,0.01602,0,0.00599,0
0.04898,0,0.0162,0,0.00563,0
0.04858,0,0.01578,0,0.00572,0
0.04848,0,0.0157,0,0.00624,0
0.04834,0,0.01583,0,0.0062,0
0.0495,0,0.01617,0,0.00546,0
0.04931,0,0.01615,0,0.00568,0
0.04913,0,0.01591,0,0.00629,0
0.04959,0,0.01699,0,0.00613,0
0.04966,0,0.01711,0,0.00637,0
0.04966,0,0.01685,0,0.00604,0
0.04957,0,0.01692,0,0.00605,0
0.04932,0,0.01698,0,0.00622,0
0.05005,0,0.01722,0,0.00589,0
0.04959,0,0.01709,0,0.00622,0
0.04987,0,0.01698,0,0.0062,0
0.04989,0,0.01709,0,0.00612,0
0.04974,0,0.01717,0,0.00604,0
0.04979,0,0.01733,0,0.00601,0
0.05021,0,0.01745,0,0.00626,0
0.05008,0,0.01767,0,0.0069,0
0.04986,0,0.01722,0,0.00621,0
0.04975,0,0.01747,0,0.00648,0
0.04994,0,0.01758,0,0.00604,0
0.0502,0,0.01694,0,0.00666,0
0.05035,0,0.01713,0,0.00624,0
0.05011,0,0.01709,0,0.0064,0
0.0499,0,0.01722,0,0.00661,0
0.04998,0,0.01707,0,0.00655,0
0.05002,0,0.01733,0,0.00663,0
0.05036,0,0.01754,0,0.00695,0
0.05049,0,0.01712,0,0.00626,0
0.05069,0,0.01697,0,0.00651,0
0.05069,0,0.01767,0,0.00653,0
0.05077,0,0.01746,0,0.00672,0
0.05068,0,0.01755,0,0.00685,0
0.05055,0,0.01822,0,0.00693,0
0.05083,0,0.01819,0,0.00646,0
0.05056,0,0.01795,0,0.00661,0
0.05094,0,0.01782,0,0.00667,0
0.05058,0,0.01826,0,0.00708,0
0.0505,0,0.01816,0,0.0071,0
0.05093,0,0.01847,0,0.00629,0
0.05032,0,0.01801,0,0.00643,0
0.05038,0,0.01786,0,0.00685,0
0.05125,0,0.01868,0,0.00659,0
0.05114,0,0.01875,0,0.00633,0
0.05135,0,0.01851,0,0.00645,0
0.05103,0,0.01835,0,0.00699,0
0.05097,0,0.01832,0,0.00729,0
0.05155,0,0.01867,0,0.00689,0
0.05125,0,0.01833,0,0.00676,0
0.05118,0,0.01846,0,0.00695,0
0.05105,0,0.0184,0,0.00685,0
0.05092,0,0.0185,0,0.00727,0
0.05112,0,0.01889,0,0.00737,0
0.05122,0,0.01883,0,0.00708,0
0.05137,0,0.0189,0,0.00715,0
0.05135,0,0.01898,0,0.00759,0
0.05139,0,0.01926,0,0.00724,0
0.05142,0,0.01887,0,0.0073,0
0.05167,0,0.01924,0,0.00735,0
0.05172,0,0.01901,0,0.00741,0
0.05169,0,0.0191,0,0.0073,0
0.05188,0,0.01932,0,0.00733,0
0.05191,0,0.01948,0,0.0076,0
0.0523,0,0.0198,0,0.00706,0
0.05223,0,0.01962,0,0.00735,0
0.05221,0,0.0195,0,0.00721,0
0.05232,0,0.01963,0,0.00733,0
0.05201,0,0.01969,0,0.0077,0
0.05233,0,0.01959,0,0.00798,0
0.05244,0,0.01975,0,0.00769,0
0.05231,0,0.01987,0,0.00782,0
0.05248,0,0.01973,0,0.00735,0
0.05262,0,0.02006,0,0.0074,0
0.05232,0,0.02005,0,0.00791,0
0.05257,0,0.01997,0,0.00803,0
0.05265,0,0.01971,0,0.0081,0
0.05261,0,0.0199,0,0.00771,0
0.05273,0,0.02015,0,0.00796,0
0.05263,0,0.02024,0,0.00795,0
0.05227,0,0.01989,0,0.00814,0
0.05261,0,0.01964,0,0.00821,0
0.05229,0,0.01997,0,0.00826,0
0.05218,0,0.02003,0,0.00819,0
0.05245,0,0.02013,0,0.00797,0
0.05267,0,0.02006,0,0.00817,0
0.05306,0,0.0202,0,0.00841,0
0.0528,0,0.02013,0,0.00871,0
0.05229,0,0.01995,0,0.00879,0
0.05316,0,0.02058,0,0.00769,0
0.05349,0,0.02063,0,0.00784,0
0.05357,0,0.02047,0,0.00817,0
0.05305,0,0.02016,0,0.0083,0
0.05325,0,0.02032,0,0.00804,0
0.05335,0,0.02042,0,0.0084,0
0.05301,0,0.02054,0,0.00838,0
0.05307,0,0.02072,0,0.00831,0
0.05319,0,0.02059,0,0.00855,0
0.05355,0,0.02068,0,0.0083,0
0.05338,0,0.02071,0,0.00826,0
0.05349,0,0.02081,0,0.00834,0
0.05318,0,0.02092,0,0.00814,0
0.05351,0,0.02082,0,0.00761,0
0.05378,0,0.02087,0,0.00778,0
0.0535,0,0.02116,0,0.00784,0
0.05335,0,0.02083,0,0.0077,0
0.05343,0,0.02116,0,0.00797,0
0.05336,0,0.02056,0,0.00836,0
0.05353,0,0.02115,0,0.0084,0
0.05383,0,0.02108,0,0.00832,0
0.05373,0,0.02061,0,0.00821,0
0.05334,0,0.02102,0,0.00764,0
0.05363,0,0.02081,0,0.00801,0
0.05368,0,0.02082,0,0.00834,0
0.05339,0,0.02048,0,0.00825,0
0.05344,0,0.02069,0,0.00838,0
0.05374,0,0.02099,0,0.00815,0
0.05373,0,0.02087,0,0.00878,0
0.05371,0,0.02095,0,0.00865,0
0.05375,0,0.02038,0,0.00859,0
0.054,0,0.02032,0,0.00908,0
0.05453,0,0.02026,0,0.00844,0
0.05365,0,0.02013,0,0.00868,0
0.05374,0,0.02048,0,0.00841,0
0.05399,0,0.02058,0,0.00838,0
0.05389,0,0.02028,0,0.00875,0
0.05435,0,0.02066,0,0.0081,0
0.05374,0,0.02027,0,0.00804,0
0.05445,0,0.0207,0,0.0079,0
0.05395,0,0.02013,0,0.00825,0
0.05396,0,0.02018,0,0.00834,0
0.05418,0,0.02072,0,0.00828,0
0.05377,0,0.02093,0,0.00865,0
0.05431,0,0.02118,0,0.00883,0
0.05467,0,0.021,0,0.00855,0
0.05434,0,0.02098,0,0.0085,0
0.0547,0,0.02087,0,0.00837,0
0.05437,0,0.02071,0,0.00822,0
0.05378,0,0.02067,0,0.00811,0
0.05393,0,0.02066,0,0.00806,0
0.05483,0,0.02068,0,0.00819,0
0.05458,0,0.02105,0,0.00809,0
0.05433,0,0.02085,0,0.00799,0
0.05437,0,0.02091,0,0.0083,0
0.05433,0,0.02076,0,0.00825,0
0.05434,0,0.02148,0,0.00818,0
0.05495,0,0.02123,0,0.00844,0
0.05454,0,0.02099,0,0.00866,0
0.05434,0,0.02141,0,0.00862,0
0.05423,0,0.02144,0,0.00832,0
0.05437,0,0.02122,0,0.00854,0
0.05479,0,0.02106,0,0.00876,0
0.05462,0,0.02082,0,0.00873,0
0.05493,0,0.02074,0,0.00861,0
0.0548,0,0.02102,0,0.00813,0
0.05491,0,0.02095,0,0.00833,0
0.05511,0,0.02109,0,0.00853,0
0.05521,0,0.02142,0,0.00861,0
0.05537,0,0.0214,0,0.00847,0
0.05514,0,0.02123,0,0.00847,0
0.05504,0,0.02164,0,0.00869,0
0.055,0,0.02121,0,0.00881,0
0.05491,0,0.02118,0,0.00879,0
0.05464,0,0.02123,0,0.00892,0
0.05509,0,0.02156,0,0.00865,0
0.055,0,0.02144,0,0.00883,0
0.05545,0,0.02171,0,0.0085,0
0.05545,0,0.02128,0,0.0093,0
0.05567,0,0.02186,0,0.00885,0
0.05576,0,0.02199,0,0.00925,0
0.05549,0,0.02202,0,0.00931,0
0.05575,0,0.02196,0,0.00914,0
0.05547,0,0.02261,0,0.00916,0
0.05561,0,0.02273,0,0.00962,0
0.05571,0,0.02278,0,0.00968,0
0.05571,0,0.02272,0,0.00943,0
0.05576,0,0.02224,0,0.00964,0
0.05583,0,0.0227,0,0.00992,0
0.0559,0,0.0225,0,0.00962,0
0.05598,0,0.02277,0,0.01005,0
0.05581,0,0.02293,0,0.00977,0
0.05569,0,0.02282,0,0.00971,0
0.05623,0,0.02324,0,0.01053,0
0.05607,0,0.02313,0,0.01009,0
0.05611,0,0.02292,0,0.01021,0
0.05602,0,0.02297,0,0.01009,0
0.05594,0,0.023,0,0.01005,0
0.05589,0,0.02292,0,0.01015,0
0.05577,0,0.02257,0,0.00896,0
0.05566,0,0.02216,0,0.00933,0
0.05578,0,0.02257,0,0.00935,0
0.05561,0,0.02273,0,0.00917,0
0.056,0,0.02212,0,0.00906,0
0.05574,0,0.02231,0,0.00915,0
0.05616,0,0.02244,0,0.00892,0
0.05618,0,0.02215,0,0.00918,0
0.05602,0,0.02208,0,0.00927,0
0.05615,0,0.0223,0,0.00913,0
0.05599,0,0.02229,0,0.00905,0
0.05577,0,0.02217,0,0.00884,0
0.05592,0,0.02242,0,0.00868,0
0.05585,0,0.02244,0,0.00907,0
0.05579,0,0.02243,0,0.00897,0
0.05577,0,0.02231,0,0.00899,0
0.05651,0,0.02263,0,0.00877,0
0.05661,0,0.02194,0,0.00952,0
0.05641,0,0.0219,0,0.00966,0
0.05618,0,0.022,0,0.00908,0
0.0564,0,0.02167,0,0.0096,0
0.05623,0,0.02245,0,0.00959,0
0.05619,0,0.02216,0,0.00995,0
0.05598,0,0.02205,0,0.00974,0
0.05639,0,0.02218,0,0.00941,0
0.05629,0,0.0224,0,0.00929,0
0.0563,0,0.02234,0,0.0093,0
0.05628,0,0.0223,0,0.00905,0
0.0567,0,0.02259,0,0.00892,0
0.05672,0,0.02308,0,0.00957,0
0.05674,0,0.02327,0,0.00953,0
0.05691,0,0.0232,0,0.00938,0
0.05694,0,0.02273,0,0.00949,0
0.05715,0,0.02272,0,0.00964,0
0.05675,0,0.02286,0,0.00913,0
0.05697,0,0.02273,0,0.00945,0
0.05677,0,0.02293,0,0.00957,0
0.05674,0,0.02324,0,0.00924,0
0.05664,0,0.02311,0,0.00947,0
0.05664,0,0.02276,0,0.0095,0
0.05669,0,0.02248,0,0.00958,0
0.05661,0,0.02284,0,0.00951,0
0.05705,0,0.023,0,0.0093,0
0.05683,0,0.02244,0,0.00981,0
0.05705,0,0.02248,0,0.0095,0
0.05752,0,0.02214,0,0.00969,0
0.05665,0,0.02249,0,0.00936,0
0.0571,0,0.02276,0,0.00938,0
0.05719,0,0.02278,0,0.00925,0
0.05718,0,0.02316,0,0.00945,0
0.05721,0,0.02255,0,0.0093,0
0.05696,0,0.02237,0,0.00953,0
0.05724,0,0.02252,0,0.00983,0
0.05724,0,0.02269,0,0.01008,0
0.05745,0,0.02213,0,0.00933,0
0.05727,0,0.02228,0,0.0089,0
0.05736,0,0.02267,0,0.00905,0
0.05751,0,0.02234,0,0.00911,0
0.05749,0,0.02264,0,0.00891,0
0.05774,0,0.02273,0,0.00952,0
0.05767,0,0.02258,0,0.00916,0
0.05772,0,0.02306,0,0.00922,0
0.05758,0,0.02251,0,0.00978,0
0.05735,0,0.0229,0,0.00936,0
0.05774,0,0.0226,0,0.0093,0
0.05755,0,0.02289,0,0.00932,0
0.05772,0,0.02262,0,0.0096,0
0.05822,0,0.02221,0,0.0097,0
0.05786,0,0.02224,0,0.00949,0
0.05809,0,0.02245,0,0.00951,0
0.05778,0,0.02252,0,0.01009,0
0.05768,0,0.02227,0,0.00998,0
0.0578,0,0.02247,0,0.01012,0
0.05864,0,0.02283,0,0.0092,0
0.05841,0,0.02264,0,0.00934,0
0.05785,0,0.02269,0,0.00973,0
0.05792,0,0.02248,0,0.00973,0
0.05836,0,0.02239,0,0.00987,0
0.05868,0,0.02277,0,0.0093,0
0.05822,0,0.02248,0,0.00958,0
0.05809,0,0.0227,0,0.00897,0
0.0577,0,0.02295,0,0.00934,0
0.05829,0,0.02313,0,0.00948,0
0.05815,0,0.02346,0,0.00958,0
0.05821,0,0.02285,0,0.00999,0
0.05816,0,0.02332,0,0.00939,0
0.05818,0,0.02305,0,0.00958,0
0.05851,0,0.02345,0,0.00952,0
0.05868,0,0.0236,0,0.00988,0
0.05874,0,0.02397,0,0.00975,0
0.05817,0,0.02409,0,0.00951,0
0.05836,0,0.02379,0,0.00976,0
0.05832,0,0.02374,0,0.01015,0
0.05847,0,0.02415,0,0.01001,0
0.05856,0,0.02345,0,0.00959,0
0.05861,0,0.02366,0,0.00933,0
0.0585,0,0.02357,0,0.00982,0
0.05864,0,0.02347,0,0.00974,0
0.0585,0,0.02339,0,0.00943,0
0.05867,0,0.02343,0,0.00958,0
0.0593,0,0.02356,0,0.00977,0
0.05913,0,0.02356,0,0.0098,0
0.05898,0,0.0239,0,0.00993,0
0.05961,0,0.02376,0,0.00966,0
0.0591,0,0.02332,0,0.00909,0
0.0594,0,0.02304,0,0.00926,0
0.05944,0,0.02357,0,0.00933,0
0.05914,0,0.02375,0,0.00952,0
0.05889,0,0.02377,0,0.00949,0
0.05894,0,0.02372,0,0.00965,0
0.05884,0,0.02359,0,0.00936,0
0.05927,0,0.02387,0,0.00908,0
0.05934,0,0.024,0,0.00916,0
0.05891,0,0.02405,0,0.00957,0
0.0591,0,0.02403,0,0.00969,0
0.05945,0,0.02342,0,0.00939,0
0.05958,0,0.02355,0,0.0096,0
0.05961,0,0.02355,0,0.00957,0
0.05945,0,0.02369,0,0.00901,0
0.05935,0,0.02382,0,0.00917,0
0.05946,0,0.02351,0,0.00945,0
0.05969,0,0.02385,0,0.00957,0
0.05914,0,0.02389,0,0.00946,0
0.05927,0,0.02386,0,0.00931,0
0.05896,0,0.02339,0,0.00976,0
0.05887,0,0.02313,0,0.00946,0
0.0594,0,0.02355,0,0.00936,0
0.05954,0,0.02351,0,0.00941,0
0.05953,0,0.02387,0,0.00944,0
0.05964,0,0.02371,0,0.00991,0
0.0598,0,0.0242,0,0.00968,0
0.05954,0,0.02406,0,0.0096,0
0.05964,0,0.02416,0,0.00942,0
0.05964,0,0.02407,0,0.00956,0
0.05979,0,0.0238,0,0.00953,0
0.05967,0,0.02417,0,0.00996,0
0.05997,0,0.02441,0,0.01001,0
0.05998,0,0.02402,0,0.00999,0
0.05981,0,0.02419,0,0.00982,0
0.05985,0,0.02416,0,0.00965,0
0.05962,0,0.02389,0,0.00995,0
0.05973,0,0.02419,0,0.00972,0
0.05946,0,0.02433,0,0.00949,0
0.05955,0,0.0243,0,0.00984,0
0.06006,0,0.02454,0,0.00973,0
0.05977,0,0.02431,0,0.00959,0
0.06009,0,0.02416,0,0.01018,0
0.05953,0,0.02428,0,0.00989,0
0.0598,0,0.02411,0,0.01001,0
0.05973,0,0.0237,0,0.01014,0
0.05957,0,0.02376,0,0.00975,0
0.05966,0,0.02408,0,0.00958,0
0.05983,0,0.02427,0,0.01002,0
0.06017,0,0.02404,0,0.01009,0
0.05977,0,0.0244,0,0.01018,0
0.05957,0,0.0242,0,0.01014,0
0.05982,0,0.02413,0,0.01007,0
0.05971,0,0.02409,0,0.00991,0
0.06002,0,0.02399,0,0.01005,0
0.05993,0,0.02403,0,0.00998,0
0.06005,0,0.02379,0,0.00977,0
0.05973,0,0.02418,0,0.01001,0
0.0597,0,0.02414,0,0.00978,0
0.06019,0,0.02406,0,0.00963,0
0.06,0,0.02415,0,0.00913,0
0.06016,0,0.02435,0,0.00967,0
0.0598,0,0.02451,0,0.01004,0
0.05994,0,0.0243,0,0.0095,0
0.06014,0,0.02426,0,0.00961,0
0.06012,0,0.02463,0,0.00956,0
0.06002,0,0.02468,0,0.00997,0
0.06007,0,0.02477,0,0.01008,0
0.06012,0,0.02494,0,0.01,0
0.06007,0,0.02469,0,0.01039,0
0.06059,0,0.02463,0,0.00998,0
0.06066,0,0.02473,0,0.00986,0
0.0604,0,0.025,0,0.01048,0
0.06068,0,0.02465,0,0.01041,0
0.06049,0,0.02466,0,0.01017,0
0.0607,0,0.02461,0,0.01024,0
0.0611,0,0.02429,0,0.01015,0
0.06077,0,0.024,0,0.01012,0
0.06076,0,0.02455,0,0.01037,0
0.06079,0,0.02498,0,0.01027,0
0.0607,0,0.02492,0,0.0104,0
0.06097,0,0.02495,0,0.01036,0
0.06105,0,0.0248,0,0.01044,0
0.06089,0,0.02423,0,0.01018,0
0.06109,0,0.02446,0,0.01025,0
0.06101,0,0.0246,0,0.01051,0
0.06112,0,0.0245,0,0.01035,0
0.06145,0,0.02515,0,0.01023,0
0.06062,0,0.0246,0,0.01092,0
0.06119,0,0.02464,0,0.01031,0
0.06111,0,0.02459,0,0.01051,0
0.06075,0,0.0246,0,0.01058,0
0.06095,0,0.02495,0,0.01035,0
0.06103,0,0.02485,0,0.01054,0
0.06121,0,0.02467,0,0.01041,0
0.06125,0,0.0249,0,0.01061,0
0.06098,0,0.02454,0,0.01055,0
0.06101,0,0.02501,0,0.01052,0
0.06121,0,0.0252,0,0.01013,0
0.06106,0,0.02505,0,0.01026,0
0.06077,0,0.02469,0,0.0103,0
0.06124,0,0.02472,0,0.0103,0
0.06105,0,0.02453,0,0.01034,0
0.06113,0,0.02486,0,0.00992,0
0.06115,0,0.02471,0,0.00956,0
0.06138,0,0.02415,0,0.00964,0
0.06127,0,0.02449,0,0.01016,0
0.0611,0,0.02457,0,0.01007,0
0.06137,0,0.02451,0,0.01014,0
0.06138,0,0.0245,0,0.00989,0
0.0616,0,0.02451,0,0.00998,0
0.06172,0,0.02471,0,0.01007,0
0.06171,0,0.02468,0,0.0098,0
0.06156,0,0.0248,0,0.01016,0
0.06154,0,0.02475,0,0.00986,0
0.06134,0,0.02457,0,0.01003,0
0.06135,0,0.02464,0,0.01013,0
0.06134,0,0.02452,0,0.01017,0
0.06163,0,0.02472,0,0.00994,0
0.0614,0,0.02445,0,0.00999,0
0.06132,0,0.02432,0,0.01025,0
0.06119,0,0.02429,0,0.01011,0
0.06183,0,0.02453,0,0.00996,0
0.062,0,0.0249,0,0.01021,0
0.06154,0,0.02458,0,0.01048,0
0.06134,0,0.02498,0,0.00973,0
0.06158,0,0.02522,0,0.01023,0
0.06145,0,0.02486,0,0.0101,0
0.06156,0,0.02482,0,0.01015,0
0.06155,0,0.0246,0,0.01001,0
0.06187,0,0.02465,0,0.01004,0
0.06175,0,0.0249,0,0.00994,0
0.06201,0,0.02458,0,0.00978,0
0.06185,0,0.02493,0,0.00971,0
0.06172,0,0.02443,0,0.01023,0
0.06163,0,0.02446,0,0.01019,0
0.06185,0,0.02454,0,0.00954,0
0.06191,0,0.02444,0,0.00963,0
0.06183,0,0.02441,0,0.00991,0
0.06224,0,0.02431,0,0.01009,0
0.06244,0,0.0243,0,0.00994,0
0.06249,0,0.02415,0,0.01006,0
0.06238,0,0.02437,0,0.01022,0
0.06235,0,0.02424,0,0.01043,0
0.06271,0,0.0243,0,0.01007,0
0.06279,0,0.02456,0,0.01033,0
0.06285,0,0.02492,0,0.01053,0
0.06319,0,0.02488,0,0.0105,0
0.06305,0,0.02505,0,0.01034,0
0.06295,0,0.02501,0,0.01092,0
0.06299,0,0.02522,0,0.0108,0
0.06273,0,0.0247,0,0.01068,0
0.063,0,0.02452,0,0.01068,0
0.06325,0,0.02525,0,0.01049,0
0.06267,0,0.02499,0,0.01077,0
0.06297,0,0.02497,0,0.01078,0
0.06264,0,0.02516,0,0.01065,0
0.06259,0,0.02518,0,0.01039,0
0.06258,0,0.02526,0,0.01042,0
0.06236,0,0.02524,0,0.01058,0
0.0629,0,0.02566,0,0.01032,0
0.06262,0,0.02581,0,0.01035,0
0.06269,0,0.02559,0,0.01048,0
0.0627,0,0.02558,0,0.01065,0
0.06272,0,0.02573,0,0.01015,0
0.06282,0,0.02558,0,0.01036,0
0.06317,0,0.02546,0,0.01022,0
0.06292,0,0.02588,0,0.0101,0
0.063,0,0.02582,0,0.00999,0
0.06305,0,0.02559,0,0.01039,0
0.063,0,0.02566,0,0.00993,0
0.06311,0,0.02581,0,0.01018,0
0.0631,0,0.02592,0,0.01041,0
0.06297,0,0.02574,0,0.0103,0
0.06269,0,0.02544,0,0.0101,0
0.06307,0,0.02562,0,0.01069,0
0.06354,0,0.02552,0,0.01041,0
0.0633,0,0.0259,0,0.01029,0
0.06289,0,0.02563,0,0.0107,0
0.06321,0,0.02604,0,0.01038,0
0.06328,0,0.02569,0,0.01038,0
0.06326,0,0.02526,0,0.01068,0
0.06345,0,0.02556,0,0.01061,0
0.06302,0,0.02529,0,0.01023,0
0.06332,0,0.02541,0,0.01051,0
0.06334,0,0.02592,0,0.01032,0
0.06355,0,0.02573,0,0.01031,0
0.06367,0,0.02581,0,0.01055,0
0.06324,0,0.0256,0,0.01041,0
0.06353,0,0.02593,0,0.01082,0
0.06368,0,0.02559,0,0.01052,0
0.06369,0,0.02545,0,0.01043,0
0.0633,0,0.02589,0,0.01057,0
0.06368,0,0.02564,0,0.0107,0
0.06343,0,0.0259,0,0.01087,0
0.06345,0,0.025,0,0.01041,0
0.06377,0,0.02546,0,0.01029,0
0.06369,0,0.02567,0,0.01049,0
0.06405,0,0.0251,0,0.01054,0
0.06409,0,0.02539,0,0.01035,0
0.0637,0,0.02563,0,0.01032,0
0.06421,0,0.02554,0,0.01027,0
0.064,0,0.02615,0,0.01032,0
