PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
-0.26392,0.59921,0.31441,0.36994,0.22797,0.332
-0.26409,0.59921,0.31472,0.37011,0.22821,0.332
-0.26432,0.59921,0.31487,0.37028,0.22824,0.332
-0.26429,0.59921,0.31548,0.37055,0.2278,0.332
-0.26453,0.59921,0.31485,0.37071,0.22798,0.332
-0.26477,0.59921,0.31435,0.3709,0.22818,0.332
-0.26446,0.59921,0.31523,0.3711,0.22841,0.332
-0.26465,0.59921,0.31601,0.37131,0.22809,0.332
-0.26472,0.59921,0.31596,0.37143,0.22821,0.332
-0.26484,0.59921,0.31667,0.37147,0.22795,0.332
-0.26466,0.59921,0.31676,0.37165,0.2283,0.33201
-0.2646,0.59921,0.31674,0.3717,0.22805,0.33201
-0.26483,0.59921,0.31689,0.37182,0.22821,0.33201
-0.26507,0.59921,0.31653,0.37202,0.22781,0.33201
-0.26514,0.59921,0.31666,0.37217,0.22787,0.33201
-0.2654,0.59921,0.31699,0.37238,0.2282,0.33201
-0.26549,0.59921,0.31654,0.37245,0.22807,0.33201
-0.26525,0.59921,0.31663,0.37256,0.22834,0.33201
-0.26523,0.59921,0.31719,0.3726,0.22796,0.33201
-0.26515,0.59921,0.31716,0.37267,0.22811,0.33201
-0.2651,0.59921,0.3171,0.37278,0.22807,0.33201
-0.26531,0.59921,0.31729,0.37278,0.22853,0.33201
-0.26516,0.59921,0.31751,0.37286,0.22799,0.33201
-0.26548,0.59922,0.31799,0.373,0.22762,0.33201
-0.26515,0.59922,0.31808,0.37321,0.2282,0.33201
-0.26551,0.59923,0.31809,0.37333,0.22792,0.33201
-0.26522,0.59923,0.31788,0.37347,0.22792,0.33201
-0.26522,0.59939,0.31789,0.37356,0.2278,0.33201
-0.26575,0.59939,0.31827,0.37368,0.22826,0.33201
-0.26563,0.59939,0.31831,0.37389,0.22811,0.33201
-0.26561,0.59939,0.31878,0.37403,0.2284,0.33201
-0.26557,0.59939,0.31845,0.37421,0.22857,0.33201
-0.2657,0.59939,0.31865,0.37429,0.22738,0.33201
-0.26624,0.59939,0.32031,0.37447,0.22754,0.33201
-0.26568,0.59939,0.32065,0.37465,0.22746,0.33201
-0.26559,0.59939,0.32052,0.37492,0.22795,0.33201
-0.26576,0.59939,0.32052,0.37514,0.22743,0.33201
-0.2658,0.59939,0.32046,0.37533,0.22749,0.33201
-0.26593,0.59939,0.32041,0.37548,0.2272,0.33201
-0.2663,0.59942,0.32077,0.37579,0.22684,0.33201
-0.2656,0.59942,0.32079,0.3759,0.22734,0.33201
-0.26583,0.59942,0.3208,0.37605,0.22737,0.33201
-0.26586,0.59951,0.32044,0.3762,0.2277,0.33201
-0.26617,0.59951,0.32079,0.37637,0.22792,0.33201
-0.2662,0.59952,0.32075,0.37651,0.22724,0.33201
-0.26577,0.59952,0.32086,0.37669,0.22759,0.33201
-0.26602,0.59952,0.3208,0.37685,0.22761,0.33201
-0.2664,0.59952,0.32061,0.37707,0.22734,0.33201
-0.26609,0.59957,0.32096,0.37731,0.2277,0.33201
-0.26637,0.59957,0.32133,0.37743,0.22777,0.33201
-0.26613,0.59958,0.32099,0.37761,0.22709,0.33201
-0.26614,0.59958,0.32103,0.37774,0.22742,0.33201
-0.26641,0.59958,0.32125,0.37786,0.22772,0.33201
-0.26642,0.59958,0.32081,0.37802,0.22766,0.33201
-0.26652,0.59958,0.32081,0.37823,0.22766,0.33201
-0.26635,0.59958,0.3208,0.37841,0.22747,0.33201
-0.26633,0.59958,0.32128,0.37858,0.22733,0.33201
-0.26649,0.59958,0.32106,0.37876,0.22756,0.33201
-0.26647,0.59983,0.32132,0.37891,0.22729,0.33201
-0.26641,0.59983,0.32123,0.37904,0.22722,0.33201
-0.26649,0.59983,0.32161,0.37919,0.22707,0.33201
-0.26663,0.59983,0.32186,0.37935,0.22741,0.33201
-0.2663,0.59983,0.32181,0.37953,0.22728,0.33201
-0.26666,0.59983,0.32182,0.37967,0.22717,0.33201
-0.26663,0.59983,0.32228,0.37981,0.2273,0.33201
-0.26654,0.59983,0.32198,0.37989,0.22736,0.33201
-0.26699,0.59983,0.32188,0.37995,0.22674,0.33201
-0.26725,0.59983,0.32234,0.38004,0.22674,0.33201
-0.26748,0.59983,0.3228,0.3801,0.22652,0.33201
-0.26718,0.59983,0.32275,0.38018,0.22697,0.33201
-0.26709,0.59983,0.32277,0.38028,0.22676,0.33201
-0.26721,0.59983,0.32255,0.38037,0.22643,0.33201
-0.26713,0.59988,0.32305,0.3805,0.22642,0.33201
-0.26721,0.59996,0.3238,0.38064,0.22627,0.33201
-0.26704,0.59996,0.32358,0.38073,0.22644,0.33201
-0.2672,0.59996,0.32341,0.38077,0.22666,0.33201
-0.26755,0.59996,0.32385,0.38089,0.22662,0.33201
-0.26752,0.59998,0.32423,0.38103,0.22687,0.33201
-0.26737,0.59998,0.32399,0.38115,0.22666,0.33201
-0.26739,0.59998,0.32403,0.38133,0.22686,0.33201
-0.26758,0.59998,0.32413,0.38155,0.22656,0.33201
-0.26759,0.59999,0.32438,0.38166,0.22648,0.33201
-0.26759,0.59999,0.32401,0.38191,0.22662,0.33201
-0.2675,0.59999,0.32353,0.38202,0.22646,0.33201
-0.2678,0.59999,0.32383,0.38216,0.22658,0.33201
-0.26761,0.6,0.32388,0.38227,0.22646,0.33201
-0.26813,0.6,0.32378,0.38236,0.22656,0.33201
-0.26781,0.60001,0.32408,0.3825,0.22632,0.33201
-0.26751,0.60004,0.32396,0.38261,0.22599,0.33201
-0.26776,0.60004,0.32357,0.38272,0.22576,0.33201
-0.26776,0.60032,0.32381,0.38286,0.22591,0.33201
-0.26794,0.60036,0.32408,0.38296,0.22599,0.33201
-0.26806,0.60037,0.32406,0.38309,0.22571,0.33201
-0.26829,0.60038,0.32358,0.3832,0.22583,0.33201
-0.26824,0.60038,0.3238,0.38327,0.22596,0.33201
-0.26817,0.60039,0.32383,0.38341,0.22552,0.33201
-0.2681,0.60039,0.32371,0.38348,0.22592,0.33201
-0.26812,0.60039,0.32399,0.38353,0.22617,0.33201
-0.2684,0.60039,0.32388,0.38364,0.22608,0.33201
-0.26817,0.60039,0.32402,0.3837,0.22622,0.33201
-0.26801,0.60039,0.32445,0.38383,0.22575,0.33201
-0.26821,0.60039,0.32475,0.38395,0.22568,0.33201
-0.26859,0.60042,0.32433,0.38409,0.22606,0.33201
-0.26869,0.60048,0.32433,0.38423,0.22556,0.33201
-0.2686,0.60048,0.32454,0.38433,0.22563,0.33201
-0.2685,0.60048,0.32449,0.38444,0.22572,0.33201
-0.26854,0.60072,0.32473,0.38454,0.22518,0.33201
-0.26848,0.60073,0.32478,0.38458,0.22551,0.33201
-0.26857,0.60073,0.32461,0.38467,0.22536,0.33201
-0.2683,0.60073,0.32472,0.38482,0.22522,0.33201
-0.2685,0.60076,0.32496,0.38486,0.2255,0.33201
-0.26839,0.60078,0.32495,0.38493,0.22504,0.33201
-0.26856,0.60078,0.32479,0.38504,0.22574,0.33201
-0.26874,0.60084,0.32467,0.38507,0.22543,0.33201
-0.26892,0.60084,0.32468,0.38516,0.22542,0.33201
-0.26862,0.60084,0.32501,0.38521,0.22546,0.33201
-0.26882,0.60084,0.32508,0.38523,0.22502,0.33201
-0.26894,0.60084,0.32492,0.38527,0.22566,0.33201
-0.26905,0.60087,0.32492,0.38532,0.22487,0.33201
-0.26898,0.60087,0.32477,0.38536,0.2252,0.33201
-0.26899,0.60087,0.32534,0.3854,0.22533,0.33201
-0.26901,0.60087,0.32571,0.38545,0.22532,0.33201
-0.26863,0.60093,0.32557,0.38555,0.22582,0.33201
-0.26889,0.60095,0.32548,0.38561,0.22529,0.33201
-0.26909,0.60095,0.32623,0.38573,0.2251,0.33201
-0.26925,0.60095,0.32593,0.38578,0.22521,0.33201
-0.26907,0.60095,0.32575,0.38578,0.22513,0.33201
-0.2691,0.60095,0.32555,0.38579,0.22528,0.33201
-0.26922,0.60095,0.32573,0.38589,0.22514,0.33201
-0.26909,0.60095,0.32592,0.38594,0.22522,0.33201
-0.26948,0.60095,0.32579,0.38604,0.22541,0.33201
-0.26911,0.60095,0.32614,0.38607,0.22558,0.33201
-0.26924,0.60095,0.32605,0.38612,0.22568,0.33201
-0.26922,0.60095,0.32664,0.38619,0.22554,0.33201
-0.26928,0.60096,0.3269,0.38626,0.22551,0.33201
-0.26947,0.60096,0.32704,0.38638,0.22523,0.33201
-0.26923,0.60096,0.32705,0.38645,0.22495,0.33201
-0.26948,0.60103,0.32698,0.38651,0.22526,0.33201
-0.26944,0.60108,0.32721,0.38665,0.22533,0.33201
-0.26961,0.60108,0.32723,0.38665,0.22513,0.33201
-0.26955,0.60109,0.32737,0.38673,0.2256,0.33201
-0.2697,0.60109,0.3267,0.38678,0.22513,0.33201
-0.26944,0.60109,0.32679,0.38684,0.22481,0.33201
-0.26962,0.60113,0.32673,0.38696,0.22465,0.33201
-0.27026,0.60116,0.32694,0.38703,0.22458,0.33201
-0.27005,0.60116,0.32703,0.38707,0.22478,0.33201
-0.26978,0.60116,0.32715,0.38714,0.22449,0.33201
-0.2701,0.60116,0.32704,0.38724,0.22418,0.33201
-0.26989,0.60116,0.3273,0.38732,0.22482,0.33201
-0.26955,0.60116,0.3273,0.38736,0.22446,0.33201
-0.26997,0.60116,0.32746,0.3874,0.22465,0.33201
-0.27023,0.60116,0.32754,0.38746,0.22453,0.33201
-0.27037,0.60116,0.32732,0.38755,0.22445,0.33201
-0.27012,0.60116,0.32742,0.38761,0.22444,0.33201
-0.2703,0.60116,0.32742,0.38771,0.22464,0.33201
-0.27028,0.60118,0.3276,0.38787,0.22491,0.33201
-0.27,0.60118,0.32727,0.38799,0.22451,0.33201
-0.26992,0.60123,0.3272,0.38815,0.22438,0.33201
-0.2702,0.60123,0.3278,0.38826,0.22445,0.33201
-0.27014,0.60123,0.32737,0.38837,0.22442,0.33201
-0.27017,0.60123,0.32725,0.38856,0.22478,0.33201
-0.27005,0.60123,0.32753,0.3887,0.22423,0.33201
-0.27015,0.60123,0.32767,0.38886,0.22415,0.33201
-0.2705,0.60124,0.32799,0.38903,0.22443,0.33201
-0.27014,0.60124,0.32764,0.38916,0.22417,0.33201
-0.2702,0.60124,0.3277,0.38927,0.2242,0.33201
-0.27009,0.60124,0.32795,0.38939,0.22387,0.33201
-0.27029,0.60124,0.32773,0.38951,0.22377,0.33201
-0.27043,0.60124,0.32761,0.38959,0.22367,0.33201
-0.27052,0.60129,0.32804,0.38977,0.22381,0.33201
-0.2707,0.60132,0.32819,0.38998,0.22385,0.33201
-0.27089,0.60142,0.3282,0.39007,0.22381,0.33201
-0.271,0.60142,0.32841,0.39016,0.22337,0.33201
-0.27067,0.60142,0.32775,0.39022,0.22386,0.33201
-0.27062,0.60145,0.32821,0.39034,0.22403,0.33201
-0.27067,0.60148,0.32845,0.39048,0.2232,0.33269
-0.27104,0.60155,0.32778,0.39064,0.2234,0.33269
-0.27103,0.60163,0.32826,0.39077,0.22337,0.33269
-0.27136,0.60176,0.32831,0.39097,0.22338,0.33269
-0.27107,0.60196,0.32834,0.39115,0.22365,0.33269
-0.27062,0.60211,0.32834,0.39135,0.22352,0.33269
-0.271,0.60225,0.32857,0.39153,0.22308,0.33269
-0.27086,0.60245,0.32867,0.39177,0.22361,0.33269
-0.27118,0.60268,0.32907,0.39205,0.22361,0.33269
-0.27091,0.6029,0.32886,0.39226,0.22311,0.33269
-0.27106,0.6031,0.32902,0.39243,0.22302,0.33269
-0.27114,0.60331,0.32917,0.39263,0.22324,0.33269
-0.27114,0.60359,0.32878,0.39284,0.22333,0.33269
-0.27133,0.60381,0.32879,0.39305,0.22311,0.33351
-0.27104,0.60409,0.32867,0.39325,0.22341,0.33351
-0.27104,0.60434,0.32892,0.39341,0.22353,0.33351
-0.27095,0.60455,0.3291,0.39358,0.2234,0.33351
-0.27147,0.60486,0.32922,0.39382,0.22342,0.33351
-0.27153,0.60514,0.3292,0.39407,0.22334,0.33351
-0.27159,0.6054,0.32909,0.39424,0.22325,0.33351
-0.27167,0.60568,0.32922,0.39442,0.22329,0.33351
-0.2713,0.60591,0.3295,0.39462,0.22339,0.33351
-0.27097,0.60616,0.3297,0.39487,0.2227,0.33351
-0.27124,0.60642,0.32966,0.39519,0.22283,0.33351
-0.27109,0.60684,0.32929,0.39546,0.22322,0.33404
-0.27139,0.6071,0.32944,0.39574,0.22279,0.3345
-0.27135,0.60733,0.32949,0.39604,0.2229,0.3345
-0.27117,0.60756,0.32965,0.39626,0.22274,0.3345
-0.27139,0.60773,0.32977,0.39652,0.2226,0.3345
-0.2712,0.60788,0.3297,0.39676,0.22271,0.3345
-0.27149,0.60811,0.33003,0.39698,0.22266,0.33577
-0.27149,0.60825,0.33008,0.39728,0.2223,0.33603
-0.27125,0.60831,0.33001,0.39753,0.22256,0.33603
-0.2713,0.60841,0.33037,0.3978,0.22288,0.33603
-0.27173,0.60847,0.33043,0.39805,0.22234,0.33603
-0.27154,0.60851,0.33059,0.39827,0.22235,0.33603
-0.2717,0.60856,0.3306,0.39855,0.22281,0.33603
-0.27167,0.60863,0.33058,0.3989,0.22256,0.33603
-0.2716,0.60864,0.33045,0.39918,0.22299,0.33603
-0.27141,0.60867,0.33056,0.39948,0.22254,0.33603
-0.27161,0.60869,0.33066,0.39973,0.22252,0.33603
-0.27166,0.60869,0.33087,0.39995,0.2224,0.33603
-0.27144,0.6087,0.33086,0.40018,0.22281,0.33603
-0.27195,0.60873,0.33062,0.40046,0.22307,0.33603
-0.27188,0.60875,0.33096,0.40071,0.22265,0.33603
-0.27198,0.60881,0.33125,0.40112,0.22235,0.33603
-0.27202,0.60889,0.33097,0.40136,0.22243,0.33699
-0.27162,0.60892,0.33113,0.40161,0.22225,0.33699
-0.27213,0.609,0.3311,0.40184,0.22205,0.33699
-0.27211,0.60906,0.33119,0.40229,0.22238,0.33699
-0.27236,0.60911,0.33138,0.4026,0.22193,0.33699
-0.27236,0.60915,0.33125,0.40286,0.22227,0.33699
-0.27237,0.60923,0.3314,0.40315,0.22217,0.33699
-0.27229,0.60931,0.33134,0.40343,0.22177,0.33699
-0.27182,0.60942,0.33192,0.40376,0.22207,0.33699
-0.27194,0.60953,0.33249,0.40412,0.22191,0.33699
-0.27235,0.60967,0.33205,0.40445,0.22193,0.33699
-0.2725,0.60987,0.33222,0.40484,0.22176,0.33699
-0.27225,0.61011,0.33205,0.40516,0.22176,0.3371
-0.27193,0.61033,0.33199,0.40545,0.22169,0.3371
-0.27193,0.61045,0.33218,0.40589,0.22184,0.3371
-0.27189,0.61063,0.33267,0.4062,0.22215,0.33777
-0.2721,0.61074,0.33226,0.40644,0.22166,0.33777
-0.27171,0.61096,0.33264,0.40676,0.22164,0.33813
-0.27167,0.61109,0.33298,0.40706,0.22209,0.33813
-0.27186,0.61123,0.3327,0.40745,0.22209,0.33903
-0.27239,0.61142,0.33275,0.40773,0.22229,0.33903
-0.27257,0.61153,0.33259,0.40804,0.22254,0.33903
-0.27247,0.61158,0.33282,0.40825,0.22238,0.33903
-0.27252,0.61168,0.33257,0.40858,0.22226,0.33903
-0.27244,0.61177,0.33244,0.40889,0.22199,0.33903
-0.27223,0.61177,0.33272,0.40919,0.22231,0.33903
-0.27237,0.61187,0.33274,0.40963,0.22193,0.33903
-0.27267,0.61196,0.33261,0.40996,0.22216,0.33903
-0.27235,0.61199,0.3328,0.41025,0.2221,0.33903
-0.27258,0.61205,0.33286,0.4106,0.22213,0.33903
-0.2726,0.61205,0.33327,0.41093,0.22182,0.33903
-0.27278,0.61236,0.33363,0.41125,0.22225,0.33903
-0.27286,0.61241,0.33369,0.41161,0.22218,0.33913
-0.27281,0.61241,0.33377,0.41195,0.22187,0.33913
-0.27307,0.61243,0.33385,0.41224,0.22206,0.33913
-0.27295,0.61243,0.33377,0.41261,0.22212,0.33913
-0.273,0.61245,0.33395,0.41309,0.22194,0.33913
-0.27289,0.61247,0.33422,0.41358,0.22151,0.33913
-0.27306,0.61248,0.33391,0.41397,0.22185,0.33913
-0.27315,0.61248,0.33386,0.41434,0.22187,0.33913
-0.27274,0.61249,0.33396,0.41482,0.22172,0.33913
-0.27304,0.61252,0.33385,0.4151,0.22161,0.33913
-0.27297,0.61253,0.33393,0.41542,0.22189,0.33913
-0.27322,0.61253,0.33407,0.41578,0.22129,0.33913
-0.27299,0.61253,0.33416,0.41614,0.22137,0.33913
-0.27291,0.61253,0.33414,0.41654,0.2215,0.33913
-0.27304,0.61253,0.33425,0.41691,0.22148,0.33913
-0.27323,0.61284,0.33423,0.41735,0.22116,0.33938
-0.27322,0.61284,0.33421,0.41774,0.22133,0.33938
-0.27356,0.61286,0.33447,0.41814,0.22126,0.33938
-0.27353,0.6129,0.33474,0.41854,0.22158,0.33938
-0.27309,0.6129,0.33459,0.41893,0.22123,0.33938
-0.27361,0.6129,0.33504,0.41931,0.22097,0.33938
-0.27355,0.61294,0.33499,0.41967,0.22119,0.33938
-0.27325,0.61298,0.33456,0.42005,0.22147,0.33945
-0.27369,0.61303,0.3348,0.42048,0.22145,0.33945
-0.27343,0.61313,0.33517,0.4209,0.22146,0.33945
-0.27361,0.61318,0.33514,0.42144,0.22126,0.33945
-0.27346,0.61327,0.33553,0.42186,0.22097,0.33945
-0.27374,0.6134,0.33513,0.42229,0.2212,0.33945
-0.27369,0.61351,0.33531,0.42264,0.22139,0.33945
-0.27343,0.61365,0.33555,0.42307,0.22135,0.33945
-0.27387,0.61383,0.33515,0.42347,0.22135,0.33945
-0.27388,0.61405,0.33554,0.4239,0.22099,0.33945
-0.27373,0.61433,0.33547,0.42449,0.22131,0.33945
-0.27379,0.61462,0.33569,0.42509,0.2216,0.33945
-0.27407,0.61485,0.33573,0.42555,0.22115,0.33945
-0.27415,0.61517,0.33594,0.426,0.2214,0.33945
-0.27419,0.61552,0.336,0.4264,0.22142,0.33945
-0.27434,0.61581,0.33583,0.42698,0.22115,0.33945
-0.27442,0.61609,0.33602,0.42733,0.22141,0.33945
-0.2744,0.61643,0.33591,0.4278,0.22148,0.33945
-0.27384,0.61673,0.33585,0.42831,0.22137,0.33945
-0.27411,0.61702,0.33622,0.42871,0.22122,0.33945
-0.27436,0.61743,0.3359,0.42917,0.22128,0.33945
-0.27424,0.61776,0.33632,0.42995,0.22139,0.33945
-0.27463,0.61808,0.33613,0.4303,0.22121,0.33945
-0.27445,0.61846,0.33749,0.43083,0.22139,0.33945
-0.27454,0.61875,0.34016,0.43122,0.22147,0.33945
-0.27448,0.61898,0.34062,0.43166,0.22146,0.33945
-0.2744,0.6194,0.34062,0.43214,0.2216,0.33945
-0.27426,0.61979,0.34084,0.43258,0.2216,0.33958
-0.27413,0.62006,0.34125,0.43303,0.22131,0.33958
-0.2745,0.62039,0.34073,0.43334,0.22142,0.33958
-0.27477,0.62076,0.3409,0.43385,0.22082,0.33958
-0.27436,0.62107,0.34085,0.43422,0.22107,0.33958
-0.27458,0.62142,0.34065,0.4347,0.22127,0.33958
-0.27457,0.62173,0.34127,0.43509,0.22105,0.33958
-0.27497,0.62197,0.34139,0.43543,0.22132,0.33958
-0.27485,0.62218,0.34182,0.43564,0.22142,0.33958
-0.27456,0.62244,0.34169,0.43598,0.22124,0.33958
-0.27478,0.62279,0.3415,0.43642,0.22097,0.33958
-0.27484,0.62308,0.34155,0.43678,0.22122,0.33958
-0.2748,0.62337,0.34204,0.43723,0.22107,0.33958
-0.2749,0.6236,0.34209,0.43761,0.22123,0.33958
-0.27546,0.62384,0.34197,0.43796,0.22157,0.33958
-0.27466,0.62412,0.34172,0.43838,0.22133,0.33958
-0.275,0.62438,0.34147,0.43878,0.2212,0.33958
-0.27514,0.62479,0.34188,0.43931,0.22093,0.33958
-0.27498,0.62508,0.3416,0.43967,0.22141,0.33958
-0.27489,0.62537,0.34214,0.44003,0.22091,0.33958
-0.27498,0.62563,0.34252,0.44044,0.22084,0.33958
-0.27498,0.62587,0.34242,0.44073,0.22157,0.33958
-0.27493,0.626,0.34232,0.44096,0.22168,0.33958
-0.27466,0.62613,0.34217,0.44109,0.22153,0.33958
-0.27475,0.62635,0.34245,0.44144,0.22154,0.33958
-0.27502,0.62652,0.34244,0.44168,0.22129,0.33958
-0.27506,0.62668,0.34229,0.44188,0.22109,0.33958
-0.27499,0.62684,0.34179,0.44214,0.22136,0.33958
-0.27496,0.62693,0.34235,0.44243,0.22113,0.33958
-0.27502,0.62707,0.34246,0.4426,0.2214,0.33958
-0.2747,0.62719,0.34201,0.44281,0.2213,0.33958
-0.27504,0.6274,0.3424,0.44308,0.22095,0.33958
-0.27544,0.62758,0.34232,0.44331,0.22128,0.33958
-0.27524,0.62773,0.34222,0.44362,0.22175,0.33958
-0.27558,0.62779,0.3423,0.44384,0.2219,0.33958
-0.2754,0.62795,0.34264,0.44413,0.22185,0.33958
-0.27512,0.62811,0.34252,0.44443,0.22172,0.33958
-0.2754,0.62822,0.34246,0.44469,0.22151,0.33958
-0.27548,0.62832,0.34252,0.44489,0.22195,0.33958
-0.27542,0.62846,0.34222,0.44518,0.22163,0.33958
-0.27525,0.62858,0.34254,0.4454,0.22162,0.33958
-0.27581,0.62865,0.34223,0.44566,0.22174,0.33958
-0.27546,0.62873,0.34252,0.44588,0.22155,0.33958
-0.27524,0.6288,0.34288,0.44607,0.22152,0.33958
-0.27542,0.62888,0.34281,0.4463,0.22129,0.33958
-0.27537,0.62893,0.3429,0.44656,0.22135,0.33958
-0.27505,0.62903,0.34321,0.44675,0.2213,0.33958
-0.27543,0.62911,0.34335,0.44695,0.22166,0.33958
-0.27519,0.62915,0.34318,0.44715,0.22135,0.33958
-0.27551,0.6292,0.34344,0.44738,0.22145,0.33958
-0.27558,0.6292,0.34362,0.4476,0.22172,0.33958
-0.27544,0.62921,0.34323,0.44782,0.22151,0.33958
-0.27532,0.62924,0.34344,0.448,0.22152,0.33958
-0.27556,0.62926,0.34384,0.44819,0.22182,0.33958
-0.27562,0.62927,0.34364,0.44834,0.22158,0.33958
-0.27553,0.62929,0.34369,0.4486,0.22134,0.33958
-0.27611,0.62929,0.34331,0.44874,0.2218,0.33958
-0.27583,0.62929,0.34339,0.44892,0.22177,0.33958
-0.27601,0.62929,0.34369,0.44906,0.22166,0.33958
-0.27631,0.62929,0.34385,0.44915,0.22153,0.33958
-0.27653,0.62929,0.34399,0.44925,0.22127,0.33958
-0.27632,0.62929,0.34402,0.44935,0.22155,0.33958
-0.27587,0.62933,0.34402,0.4496,0.22133,0.33958
-0.27573,0.62933,0.34394,0.4498,0.22138,0.33958
-0.27614,0.62933,0.34429,0.44994,0.22159,0.33958
-0.27633,0.62942,0.34412,0.45011,0.22182,0.33958
-0.27598,0.62942,0.34397,0.45024,0.22179,0.33958
-0.27643,0.62942,0.34443,0.45045,0.22139,0.33958
-0.27643,0.62949,0.34443,0.45065,0.22127,0.33958
-0.27625,0.62949,0.34415,0.45082,0.22171,0.33958
-0.27654,0.62949,0.34449,0.45095,0.22163,0.33958
-0.27632,0.62949,0.34419,0.45109,0.22135,0.33958
-0.27623,0.62949,0.34452,0.4512,0.22124,0.33958
-0.27637,0.62949,0.34455,0.45131,0.22091,0.33958
-0.27665,0.62953,0.34447,0.45146,0.22152,0.33958
-0.27663,0.62953,0.34452,0.45157,0.22159,0.33958
-0.27646,0.62955,0.34435,0.45176,0.22164,0.33958
-0.27656,0.62955,0.34463,0.4519,0.22174,0.33958
-0.27657,0.62955,0.34486,0.452,0.22164,0.33958
-0.27646,0.62955,0.34482,0.45209,0.22177,0.33958
-0.27648,0.62955,0.3449,0.45227,0.22221,0.33958
-0.27624,0.62976,0.34502,0.45244,0.22208,0.33958
-0.27656,0.62978,0.34523,0.45257,0.22144,0.33958
-0.27645,0.6298,0.34503,0.45276,0.22138,0.33958
-0.27647,0.62983,0.34484,0.45294,0.22122,0.33958
-0.27655,0.62984,0.34532,0.45303,0.22136,0.33958
-0.27674,0.62987,0.34552,0.45321,0.22148,0.33958
-0.27691,0.62987,0.34531,0.45334,0.22134,0.33958
-0.27669,0.62987,0.34564,0.45344,0.22137,0.33958
-0.27703,0.62988,0.34582,0.45357,0.22162,0.33958
-0.27712,0.62989,0.34572,0.45372,0.22193,0.33958
-0.27714,0.62994,0.34572,0.45387,0.22134,0.33958
-0.27709,0.62997,0.3456,0.45397,0.22172,0.33958
-0.27709,0.63002,0.34545,0.45415,0.22192,0.33958
-0.27708,0.63004,0.34578,0.45426,0.22161,0.33958
-0.27722,0.63006,0.34612,0.45437,0.22195,0.33958
-0.27704,0.63011,0.34621,0.45446,0.22213,0.33958
-0.27711,0.63016,0.3461,0.45457,0.22199,0.33958
-0.27758,0.63022,0.34616,0.45467,0.22183,0.33958
-0.27754,0.6303,0.34636,0.45485,0.22177,0.33958
-0.27734,0.63035,0.34628,0.45497,0.22157,0.33958
-0.27692,0.63039,0.34665,0.45508,0.22155,0.33958
-0.27737,0.63044,0.34655,0.45517,0.22147,0.33958
-0.27726,0.63048,0.34662,0.45524,0.22182,0.33958
-0.27678,0.63058,0.34688,0.45541,0.2215,0.33958
-0.27742,0.6307,0.34716,0.45561,0.22148,0.33958
-0.27743,0.63073,0.34755,0.45573,0.22162,0.33958
-0.27703,0.63081,0.34772,0.45591,0.22142,0.33958
-0.27703,0.63083,0.34799,0.45599,0.22117,0.33958
-0.27725,0.63091,0.3477,0.45609,0.22148,0.33958
-0.27707,0.631,0.34755,0.45625,0.22143,0.33958
-0.27722,0.63113,0.34769,0.45644,0.22183,0.33958
-0.27761,0.63122,0.34748,0.45656,0.22192,0.33958
-0.27756,0.63137,0.34789,0.4567,0.22185,0.33958
-0.27749,0.63146,0.34793,0.4569,0.2222,0.33958
-0.27764,0.63158,0.34772,0.457,0.22216,0.33958
-0.27763,0.63165,0.34808,0.45714,0.22186,0.33958
-0.2779,0.63181,0.34786,0.45728,0.22181,0.33958
-0.2779,0.63192,0.34758,0.45741,0.22193,0.33958
-0.27769,0.63199,0.34797,0.45753,0.22196,0.33958
-0.2782,0.63212,0.34824,0.4577,0.22176,0.33958
-0.27807,0.63229,0.34836,0.45783,0.22176,0.33958
-0.27802,0.63239,0.34855,0.458,0.22181,0.33958
-0.27802,0.63257,0.34868,0.45818,0.22174,0.33958
-0.27806,0.63272,0.3485,0.4583,0.22187,0.33958
-0.27778,0.63284,0.34846,0.45843,0.22186,0.33958
-0.2779,0.633,0.34855,0.4585,0.22175,0.33958
-0.27796,0.63313,0.34898,0.45863,0.22139,0.33958
-0.27793,0.63322,0.34918,0.45883,0.22156,0.33958
-0.27781,0.63339,0.3489,0.45894,0.22189,0.33958
-0.27782,0.63356,0.34915,0.45908,0.2217,0.33958
-0.27818,0.63367,0.34901,0.45914,0.22186,0.33958
-0.27829,0.63385,0.34918,0.45916,0.22186,0.33958
-0.27784,0.63402,0.34908,0.45927,0.22174,0.33958
-0.27821,0.63421,0.34917,0.45936,0.22208,0.33958
-0.27807,0.63436,0.34906,0.45941,0.22174,0.33958
-0.27782,0.63456,0.34941,0.45954,0.22197,0.33958
-0.27842,0.63486,0.34913,0.45969,0.22188,0.33958
-0.27822,0.63506,0.34897,0.45974,0.22205,0.33958
-0.27823,0.63521,0.3496,0.45975,0.22222,0.33958
-0.27815,0.63543,0.3495,0.45981,0.22249,0.33958
-0.27835,0.63562,0.34931,0.45986,0.22211,0.33958
-0.27815,0.63589,0.34978,0.45998,0.22205,0.33958
-0.2785,0.63615,0.34991,0.46012,0.22194,0.33958
-0.27858,0.63636,0.34981,0.4602,0.22221,0.33958
-0.27862,0.63672,0.34976,0.46033,0.22229,0.33958
-0.27837,0.63713,0.34965,0.46046,0.22196,0.33958
